feed,title,long_url,short_url
PubMed,[Curr Top Med Chem] Catalase: A Potential Pharmacologic Target for Hydrogen Peroxide in the Treatment of COVID-19,https://pubmed.ncbi.nlm.nih.gov/39253918,
PubMed,[Protein Pept Lett] Exploring the Potential Long-term Impact of SARS-CoV-2 on Protein Misfolding and Amyloid-related Conditions,https://pubmed.ncbi.nlm.nih.gov/39253910,
PubMed,[Eur Ann Allergy Clin Immunol] Stress in Brazilian patients with inborn errors of immunity during the SARS-CoV-2 pandemic,https://pubmed.ncbi.nlm.nih.gov/39253890,
PubMed,"[Genet Test Mol Biomarkers] Relationship Between IL-10 Single Nucleotide Polymorphisms (rs1800871, rs1800872, and rs1800896) and the Severity of COVID-19",https://pubmed.ncbi.nlm.nih.gov/39253838,
PubMed,[J Adv Nurs] Traumatised Nurses' Desired Support Needs for Continued Recovery After the COVID-19 Pandemic: A Qualitative Descriptive Study Utilising Photovoice,https://pubmed.ncbi.nlm.nih.gov/39253764,
PubMed,[SSM Popul Health] The effect of the COVID-19 pandemic on immigration and immigrant wellbeing in the United States,https://pubmed.ncbi.nlm.nih.gov/39253628,
PubMed,[Health Policy Open] The impact of the COVID-19 pandemic on conflict and health system-related violent events in Libya: An interrupted time series analysis,https://pubmed.ncbi.nlm.nih.gov/39253618,
PubMed,[Patient Prefer Adherence] Acceptance of COVID-19 Vaccination and Vaccine Hesitancy Among People with Chronic Diseases in Thailand: Role of Attitudes and Vaccine Literacy Towards Future Implications,https://pubmed.ncbi.nlm.nih.gov/39253588,
PubMed,[Front Endocrinol (Lausanne)] Association of COVID-19 infection and the risk of new incident diabetes: a systematic review and meta-analysis,https://pubmed.ncbi.nlm.nih.gov/39253580,
PubMed,[EXCLI J] Deaths among young people in England increased significantly in 10 of 11 weeks after COVID-19 vaccination and doubled in three,https://pubmed.ncbi.nlm.nih.gov/39253530,
PubMed,[bioRxiv] Extensive exploration of structure activity relationships for the SARS-CoV-2 macrodomain from shape-based fragment merging and active learning,https://pubmed.ncbi.nlm.nih.gov/39253507,
PubMed,[bioRxiv] Dimensionality reduction distills complex evolutionary relationships in seasonal influenza and SARS-CoV-2,https://pubmed.ncbi.nlm.nih.gov/39253501,
PubMed,[bioRxiv] Molecular basis of convergent evolution of ACE2 receptor utilization among HKU5 coronaviruses,https://pubmed.ncbi.nlm.nih.gov/39253417,
PubMed,[New Microbes New Infect] Automated quantification of SARS-CoV-2 pneumonia with large vision model knowledge adaptation,https://pubmed.ncbi.nlm.nih.gov/39253407,
PubMed,[World J Crit Care Med] Outcome of COVID-19 infection in patients on antihypertensives: A cross-sectional study,https://pubmed.ncbi.nlm.nih.gov/39253317,
PubMed,[Front Public Health] Psychological status of medical security teams in Winter Olympic Games and Paralympics under COVID-19,https://pubmed.ncbi.nlm.nih.gov/39253286,
PubMed,[Heliyon] Journalists in a circular economy: Stakeholders' engagement in the media discourse on single-use plastics during the COVID-19 pandemic,https://pubmed.ncbi.nlm.nih.gov/39253233,
PubMed,[Heliyon] Adult-onset asthma induced by COVID-19: A case report,https://pubmed.ncbi.nlm.nih.gov/39253211,
PubMed,[Biochem Biophys Rep] Targeting iRhom2/ADAM17 attenuates COVID-19-induced cytokine release from cultured lung epithelial cells,https://pubmed.ncbi.nlm.nih.gov/39253056,
PubMed,[Front Psychol] The relationship between risk perceptions and negative emotions in the COVID-19: a meta-analysis,https://pubmed.ncbi.nlm.nih.gov/39253033,
PubMed,[medRxiv] Measuring Disparities in the Impact of COVID-19 on Pediatric Mental Health in Primary Care Settings,https://pubmed.ncbi.nlm.nih.gov/39252911,
PubMed,"[medRxiv] The post-viral GPNMB (+) immune niche persists in long-term Covid, asthma, and COPD",https://pubmed.ncbi.nlm.nih.gov/39252892,
PubMed,[Mol Ther Nucleic Acids] PLA-PEG as an alternative to PEGylated lipids for nanoparticle-based DNA vaccination against SARS-CoV-2,https://pubmed.ncbi.nlm.nih.gov/39252876,
PubMed,[Open Forum Infect Dis] Impact of the Coronavirus Disease 2019 Pandemic on Substance Use Disorder Risk Among People Living With Human Immunodeficiency Virus (HIV) Enrolled in HIV Care in the United States: An Interrupted Time Series Analysis,https://pubmed.ncbi.nlm.nih.gov/39252870,
PubMed,[EClinicalMedicine] Post-acute COVID-19 outcomes including participant-reported long COVID: amubarvimab/romlusevimab versus placebo in the ACTIV-2 trial,https://pubmed.ncbi.nlm.nih.gov/39252866,
PubMed,[Res Pract Thromb Haemost] Long-term course of ambulatory patients with COVID-19 initially treated with enoxaparin vs no anticoagulation: final analysis of the OVID (enoxaparin for outpatients with COVID-19) randomized trial,https://pubmed.ncbi.nlm.nih.gov/39252826,
PubMed,"[Infect Dis Model] Epidemiological impact of revoking mask-wearing recommendation on COVID-19 transmission in Tokyo, Japan",https://pubmed.ncbi.nlm.nih.gov/39252817,
PubMed,[Cureus] Effect of COVID-19 Pandemic on Admission Pattern to Pediatric Surgery Division at King Fahad University Hospital and Subsequent Quality of Presentation in Cases: A Comparative Study and Single-Center Experience,https://pubmed.ncbi.nlm.nih.gov/39252732,
PubMed,[Cureus] Long-Term Interplay Between SARS-CoV-2 and Renal Impairment,https://pubmed.ncbi.nlm.nih.gov/39252712,
PubMed,"[J Korean Med Sci] Viral, Immunologic, and Laboratory Parameters in Patients With and Without Post-Acute Sequelae of SARS-CoV-2 Infection (PASC)",https://pubmed.ncbi.nlm.nih.gov/39252682,
PubMed,[HIV Med] Long COVID among people with HIV: A systematic review and meta-analysis,https://pubmed.ncbi.nlm.nih.gov/39252604,
PubMed,[J Int Assoc Provid AIDS Care] The Effects of COVID-19 Pandemic on HIV Service Provision in Ukraine,https://pubmed.ncbi.nlm.nih.gov/39252523,
PubMed,[Turk Patoloji Derg] Preliminary Identification of Macroconidia (Asexual Forms) of Alternaria Species in Histologic Tissue Sections in a Post Covid Patient with Allergic Fungal Rhinosinusitis,https://pubmed.ncbi.nlm.nih.gov/39252473,
PubMed,"[Medicine (Baltimore)] Association between prostate cancer and susceptibility, hospitalization, and severity of COVID-19: Based on a Mendelian randomization study",https://pubmed.ncbi.nlm.nih.gov/39252314,
PubMed,[Medicine (Baltimore)] COVID-19 positive woman presented with major fetal congenital anomalies: A case report with literature review,https://pubmed.ncbi.nlm.nih.gov/39252311,
PubMed,[Medicine (Baltimore)] Sports tourism downturn: The impact of COVID-19 on Chinese tourism among urban and rural residents under epidemic,https://pubmed.ncbi.nlm.nih.gov/39252258,
PubMed,[Medicine (Baltimore)] The effect of prone-position ventilatory strategy among neurology patients with SARS-CoV-2: A cross-sectional survey,https://pubmed.ncbi.nlm.nih.gov/39252238,
