feed,title,long_url,short_url
MX,A new view of how the brain decides to make an effort,https://medicalxpress.com/news/2020-12-view-brain-effort.html,https://j.mp/2JEJdmG
MX,"Running during a pandemic: Finding strength, solace and staying injury-free",https://medicalxpress.com/news/2020-12-pandemic-strength-solace-injury-free.html,https://j.mp/3g8urRu
MX,Anorexia patients tolerate rapid weight gain with meal-based behavioral support,https://medicalxpress.com/news/2020-12-anorexia-patients-tolerate-rapid-weight.html,https://j.mp/3mCLWLT
MX,Youth vaping rates have plunged during lockdown: study,https://medicalxpress.com/news/2020-12-youth-vaping-plunged-lockdown.html,https://j.mp/3lD9D5t
MX,FDA approves drug for PET imaging of prostate cancer,https://medicalxpress.com/news/2020-12-fda-drug-pet-imaging-prostate.html,https://j.mp/39FY8Io
MX,Vaccine rollout barrels on with health disparity in backseat,https://medicalxpress.com/news/2020-12-vaccine-rollout-barrels-health-disparity.html,https://j.mp/3qoMCa4
MX,Gastric bypass surgery leads to long-term diabetes remission,https://medicalxpress.com/news/2020-12-gastric-bypass-surgery-long-term-diabetes.html,https://j.mp/2IcejBQ
MX,More than 70% of UK parents concerned over children's online exposure during the pandemic,https://medicalxpress.com/news/2020-12-uk-parents-children-online-exposure.html,https://j.mp/2JwxE1c
MX,What makes psoriasis sore: Novel role of immune system in the disease,https://medicalxpress.com/news/2020-12-psoriasis-sore-role-immune-disease.html,https://j.mp/3qjXCp8
MX,Predicting breast cancer recurrences,https://medicalxpress.com/news/2020-12-breast-cancer-recurrences.html,https://j.mp/2JNQBfK
