feed,title,long_url,short_url
ArXiv:q-fin,Adaptive Curves for Optimally Efficient Market Making,https://arxiv.org/abs/2406.13794,
ArXiv:q-fin,MacroHFT: Memory Augmented Context-aware Reinforcement Learning On High Frequency Trading,https://arxiv.org/abs/2406.14537,
ArXiv:q-fin,Liquidity Dynamics in RFQ Markets and Impact on Pricing,https://arxiv.org/abs/2309.04216,
ArXiv:q-fin,"Mean-Variance Portfolio Selection in Long-Term Investments with Unknown Distribution: Online Estimation, Risk Aversion under Ambiguity, and Universality of Algorithms",https://arxiv.org/abs/2406.13486,
ArXiv:q-fin,High order universal portfolios,https://arxiv.org/abs/2311.13564,
ArXiv:q-fin,Pricing VIX options under the Heston-Hawkes stochastic volatility model,https://arxiv.org/abs/2406.13508,
ArXiv:q-fin,Robust Lambda-quantiles and extreme probabilities,https://arxiv.org/abs/2406.13539,
ArXiv:q-fin,Robust convex risk measures,https://arxiv.org/abs/2406.12999,
ArXiv:q-fin,Strong existence and uniqueness of a calibrated local stochastic volatility model,https://arxiv.org/abs/2406.14074,
ArXiv:q-fin,Detecting asset price bubbles using deep learning,https://arxiv.org/abs/2210.01726,
ArXiv:q-fin,"Utility maximization in constrained and unbounded financial markets: Applications to indifference valuation, regime switching, consumption and Epstein-Zin recursive utility",https://arxiv.org/abs/1707.00199,
ArXiv:q-fin,Reinforcement Learning for Corporate Bond Trading: A Sell Side Perspective,https://arxiv.org/abs/2406.12983,
ArXiv:q-fin,"Death, Taxes, and Inequality. Can a Minimal Model Explain Real Economic Inequality?",https://arxiv.org/abs/2406.13789,
ArXiv:q-fin,Essays on Responsible and Sustainable Finance,https://arxiv.org/abs/2406.12995,
