feed,title,long_url,short_url
ArXiv,Explainable Artificial Intelligence Based Fault Diagnosis and Insight Harvesting for Steel Plates Manufacturing,https://arxiv.org/abs/2008.04448v1,
ArXiv,Trustworthy AI Inference Systems: An Industry Research View,https://arxiv.org/abs/2008.04449v1,
ArXiv,Montreal AI Ethics Institute's (MAIEI) Submission to the World Intellectual Property Organization (WIPO) Conversation on Intellectual Property (IP) and Artificial Intelligence (AI) Second Session,https://arxiv.org/abs/2008.04520v1,
ArXiv,Report prepared by the Montreal AI Ethics Institute In Response to Mila's Proposal for a Contact Tracing App,https://arxiv.org/abs/2008.04530v1,
ArXiv,Comprehensiveness of Archives: A Modern AI-enabled Approach to Build Comprehensive Shared Cultural Heritage,https://arxiv.org/abs/2008.04541v1,
ArXiv,Roadmap to a Roadmap: How Could We Tell When AGI is a 'Manhattan Project' Away?,https://arxiv.org/abs/2008.04701v1,
ArXiv,On Multiple Intelligences and Learning Styles for Multi- Agent Systems: Future Research Trends in AI with a Human Face?,https://arxiv.org/abs/2008.04793v1,
ArXiv,Artificial Intelligence to Assist in Exclusion of Coronary Atherosclerosis during CCTA Evaluation of Chest-Pain in the Emergency Department: Preparing an Application for Real-World Use,https://arxiv.org/abs/2008.04802v1,
ArXiv,A Survey on Explainable Artificial Intelligence (XAI): Towards Medical XAI,https://arxiv.org/abs/1907.07374v5,
ArXiv,AI from concrete to abstract: demystifying artificial intelligence to the general public,https://arxiv.org/abs/2006.04013v3,
ArXiv,COVID-19 detection using Residual Attention Network an Artificial Intelligence approach,https://arxiv.org/abs/2006.16106v2,
ArXiv,Creative AI Through Evolutionary Computation: Principles and Examples,https://arxiv.org/abs/2008.04212v2,
