feed,title,long_url,short_url
ArXiv:eess,Knowledge Matters: Radiology Report Generation with General and Specific Knowledge,https://arxiv.org/abs/2112.15009v1,
ArXiv:eess,Radiology Report Generation with a Learned Knowledge Base and Multi-modal Alignment,https://arxiv.org/abs/2112.15011v1,
ArXiv:eess,A Resolution Enhancement Plug-in for Deformable Registration of Medical Images,https://arxiv.org/abs/2112.15180v1,
ArXiv:eess,"BP-Net: Cuff-less, Calibration-free, and Non-invasive Blood Pressure Estimation via a Generic Deep Convolutional Architecture",https://arxiv.org/abs/2112.15271v1,
ArXiv:eess,Systematic dispersion compensation for spectral domain optical coherence tomography using time-frequency analysis and iterative optimization for iridocorneal angle imaging,https://arxiv.org/abs/2112.15302v1,
ArXiv:eess,Transfer learning for cancer diagnosis in histopathological images,https://arxiv.org/abs/2112.15523v1,
ArXiv:eess,Magnetoelectric Bio-Implants Powered and Programmed by a Single Transmitter for Coordinated Multisite Stimulation,https://arxiv.org/abs/2112.15552v1,
ArXiv:eess,On a Network SIS Epidemic Model with Cooperative and Antagonistic Opinion Dynamics,https://arxiv.org/abs/2102.12834v3,
ArXiv:eess,BiTr-Unet: a CNN-Transformer Combined Network for MRI Brain Tumor Segmentation,https://arxiv.org/abs/2109.12271v2,
ArXiv:eess,Evaluation of Interpretability for Deep Learning algorithms in EEG Emotion Recognition: A case study in Autism,https://arxiv.org/abs/2111.13208v2,
