feed,title,long_url,short_url
PwC:Latest,/albert-jin/ Improving Embedded Knowledge Graph Multi-hop Question Answering by introducing Relational Chain Reasoning: https://github.com/albert-jin/rce-kgqa,https://paperswithcode.com/paper/improving-embedded-knowledge-graph-multi-hop,https://j.mp/3Gm97ED
PwC:Latest,/PaddlePaddle/ SgSum: Transforming Multi-document Summarization into Sub-graph Selection: https://github.com/PaddlePaddle/Research,https://paperswithcode.com/paper/sgsum-transforming-multi-document,https://j.mp/3E7JIg2
PwC:Latest,/n-kubiak/ SILT: Self-supervised Lighting Transfer Using Implicit Image Decomposition: https://github.com/n-kubiak/silt,https://paperswithcode.com/paper/silt-self-supervised-lighting-transfer-using,https://j.mp/3vJdoNv
PwC:Latest,/lab-sigma/ Least Square Calibration for Peer Review: https://github.com/lab-sigma/lsc,https://paperswithcode.com/paper/least-square-calibration-for-peer-review,https://j.mp/3vKrEW6
PwC:Latest,/palm-ml/ Instance-Dependent Partial Label Learning: https://github.com/palm-ml/valen,https://paperswithcode.com/paper/instance-dependent-partial-label-learning,https://j.mp/3vJ9t3l
PwC:Latest,/zhihanyang2022/ Recurrent Off-policy Baselines for Memory-based Continuous Control: https://github.com/zhihanyang2022/off-policy-continuous-control,https://paperswithcode.com/paper/recurrent-off-policy-baselines-for-memory,https://j.mp/3CfeLpv
PwC:Latest,/vanderschaarlab/ DECAF: Generating Fair Synthetic Data Using Causally-Aware Generative Networks: https://github.com/vanderschaarlab/decaf,https://paperswithcode.com/paper/decaf-generating-fair-synthetic-data-using,https://j.mp/2ZrWlUk
PwC:Latest,/jiaweizzhao/ ZerO Initialization: Initializing Residual Networks with only Zeros and Ones: https://github.com/jiaweizzhao/zero-initialization,https://paperswithcode.com/paper/zero-initialization-initializing-residual-1,https://j.mp/3pGXFNV
PwC:Latest,/generation21/ Self-Supervised Knowledge Transfer via Loosely Supervised Auxiliary Tasks: https://github.com/generation21/generation6011,https://paperswithcode.com/paper/self-supervised-knowledge-transfer-via,https://j.mp/3mbKt1w
PwC:Latest,/mwalmsley/ Practical Galaxy Morphology Tools from Deep Supervised Representation Learning: https://github.com/mwalmsley/zoobot,https://paperswithcode.com/paper/practical-galaxy-morphology-tools-from-deep,https://j.mp/3EjTJXl
PwC:Latest,/shanshuo/ Diagnosing Errors in Video Relation Detectors: https://github.com/shanshuo/diagnosevrd,https://paperswithcode.com/paper/diagnosing-errors-in-video-relation-detectors,https://j.mp/3Eed2l1
PwC:Latest,/lishinc/ Revealing unforeseen diagnostic image features with deep learning by detecting cardiovascular diseases from apical four-chamber ultrasounds: https://github.com/lishinc/disease-detection-and-diagnostic-image-feature,https://paperswithcode.com/paper/revealing-unforeseen-diagnostic-image,https://j.mp/3EjTxHB
PwC:Latest,/v587su/ CoProtector: Protect Open-Source Code against Unauthorized Training Usage with Data Poisoning: https://github.com/v587su/coprotector,https://paperswithcode.com/paper/coprotector-protect-open-source-code-against,https://j.mp/3b97YBV
