feed,title,long_url,short_url
PubMed,[J Natl Black Nurses Assoc] Coronavirus Disease - 2019-nCoV (COVID-19),https://pubmed.ncbi.nlm.nih.gov/32853492,
PubMed,[J Natl Black Nurses Assoc] What Nurses Should Know About COVID-19,https://pubmed.ncbi.nlm.nih.gov/32853491,
PubMed,[J Natl Black Nurses Assoc] African-Americans Have a Higher Propensity for Death from COVID-19: Rationale and Causation,https://pubmed.ncbi.nlm.nih.gov/32853490,
PubMed,[Eur J Neurol] Facial nerve palsy: an atypical clinical manifestation of COVID-19 infection in a family cluster,https://pubmed.ncbi.nlm.nih.gov/32853484,
PubMed,[Ann Clin Transl Neurol] Neurological manifestations of coronavirus infections - a systematic review,https://pubmed.ncbi.nlm.nih.gov/32853453,
PubMed,"[Ultrasound Obstet Gynecol] COVID-19 during pregnancy: non-reassuring fetal heart rate, placental pathology and coagulopathy",https://pubmed.ncbi.nlm.nih.gov/32853442,
PubMed,[Eur J Neurol] Cytokine release syndrome-associated encephalopathy in patients with COVID-19,https://pubmed.ncbi.nlm.nih.gov/32853434,
PubMed,[Acad Emerg Med] Return Hospital Admissions Among 1419 Covid-19 Patients Discharged from Five US Emergency Departments,https://pubmed.ncbi.nlm.nih.gov/32853423,
PubMed,[Trans R Soc Trop Med Hyg] Neglecting the effect of COVID-19 on neglected tropical diseases: the Ethiopian perspective,https://pubmed.ncbi.nlm.nih.gov/32853370,
PubMed,[Trans R Soc Trop Med Hyg] The neglected role of Faith-based Organizations in prevention and control of COVID-19 in Africa,https://pubmed.ncbi.nlm.nih.gov/32853360,
PubMed,[Bioinformatics] HLA predictions from the bronchoalveolar lavage fluid and blood samples of eight COVID-19 patients at the pandemic onset,https://pubmed.ncbi.nlm.nih.gov/32853340,
PubMed,[J Appl Lab Med] Heat inactivation of saliva samples for the analysis of cortisol and cortisone during the Covid-19 pandemic,https://pubmed.ncbi.nlm.nih.gov/32853331,
PubMed,"[Rev Chilena Infectol] [Ethical considerations related to the COVID-19 ""passport""]",https://pubmed.ncbi.nlm.nih.gov/32853328,
PubMed,[Rev Chilena Infectol] [Current situation of COVID-19 in South America],https://pubmed.ncbi.nlm.nih.gov/32853324,
PubMed,[Rev Chilena Infectol] Optimizing RT-PCR detection of SARS-CoV-2 for developing countries using pool testing,https://pubmed.ncbi.nlm.nih.gov/32853320,
PubMed,"[Rev Chilena Infectol] [Pathogenic, clinical and diagnostic characteristics of the SARS-CoV-2 pandemic]",https://pubmed.ncbi.nlm.nih.gov/32853319,
PubMed,[Rev Chilena Infectol] [Promising and potential drugs for the treatment of COVID-19],https://pubmed.ncbi.nlm.nih.gov/32853310,
PubMed,[Rev Chilena Infectol] Multisystem inflammatory syndrome associated with COVID19 in children and adolescents: calling for diagnosis,https://pubmed.ncbi.nlm.nih.gov/32853309,
PubMed,[PLoS One] An epidemiological model to aid decision-making for COVID-19 control in Sri Lanka,https://pubmed.ncbi.nlm.nih.gov/32853295,
PubMed,[PLoS One] Who can go back to work when the COVID-19 pandemic remits?,https://pubmed.ncbi.nlm.nih.gov/32853294,
PubMed,[PLoS One] Simulation of the COVID-19 epidemic on the social network of Slovenia: Estimating the intrinsic forecast uncertainty,https://pubmed.ncbi.nlm.nih.gov/32853292,
PubMed,[PLoS Pathog] Development and evaluation of a rapid CRISPR-based diagnostic for COVID-19,https://pubmed.ncbi.nlm.nih.gov/32853291,
PubMed,"[PLoS One] Predicting and analyzing the COVID-19 epidemic in China: Based on SEIRD, LSTM and GWR models",https://pubmed.ncbi.nlm.nih.gov/32853285,
PubMed,[PLoS Pathog] COVID-19 real-world data for the US and lessons to reopen business,https://pubmed.ncbi.nlm.nih.gov/32853280,
PubMed,[PLoS One] Pulmonary embolism or thrombosis in ARDS COVID-19 patients: A French monocenter retrospective study,https://pubmed.ncbi.nlm.nih.gov/32853267,
PubMed,"[PLoS One] Characteristics and outcomes of a cohort of COVID-19 patients in the Province of Reggio Emilia, Italy",https://pubmed.ncbi.nlm.nih.gov/32853230,
PubMed,[PLoS Biol] Recommendations for future university pandemic responses: What the first COVID-19 shutdown taught us,https://pubmed.ncbi.nlm.nih.gov/32853196,
PubMed,"[MMWR Morb Mortal Wkly Rep] COVID-19 Among American Indian and Alaska Native Persons - 23 States, January 31-July 3, 2020",https://pubmed.ncbi.nlm.nih.gov/32853193,
PubMed,"[MMWR Morb Mortal Wkly Rep] Notes from the Field: Universal Statewide Laboratory Testing for SARS-CoV-2 in Nursing Homes - West Virginia, April 21-May 8, 2020",https://pubmed.ncbi.nlm.nih.gov/32853190,
PubMed,"[MMWR Morb Mortal Wkly Rep] Primary Indicators to Systematically Monitor COVID-19 Mitigation and Response - Kentucky, May 19-July 15, 2020",https://pubmed.ncbi.nlm.nih.gov/32853188,
