feed,title,long_url,short_url
ArXiv,Better than the Best: Gradient-based Improper Reinforcement Learning for Network Scheduling,https://arxiv.org/abs/2105.00210v1,
ArXiv,Reducing Bus Bunching with Asynchronous Multi-Agent Reinforcement Learning,https://arxiv.org/abs/2105.00376v1,
ArXiv,Curious Exploration and Return-based Memory Restoration for Deep Reinforcement Learning,https://arxiv.org/abs/2105.00499v1,
ArXiv,CARL-DTN: Context Adaptive Reinforcement Learning based Routing Algorithm in Delay Tolerant Network,https://arxiv.org/abs/2105.00544v1,
ArXiv,BACKDOORL: Backdoor Attack against Competitive Reinforcement Learning,https://arxiv.org/abs/2105.00579v1,
ArXiv,Action Candidate Based Clipped Double Q-learning for Discrete and Continuous Action Tasks,https://arxiv.org/abs/2105.00704v1,
ArXiv,Efficiently Breaking the Curse of Horizon in Off-Policy Evaluation with Double Reinforcement Learning,https://arxiv.org/abs/1909.05850v5,
ArXiv,Bayesian Reinforcement Learning: Real-world learning faster than simulations,https://arxiv.org/abs/2007.10675v2,
ArXiv,Evolving Reinforcement Learning Algorithms,https://arxiv.org/abs/2101.03958v4,
ArXiv,Resource Allocation for Vehicle Platooning in 5G NR-V2X via Deep Reinforcement Learning,https://arxiv.org/abs/2101.10424v2,
ArXiv,Model-Based Policy Search Using Monte Carlo Gradient Estimation with Real Systems Application,https://arxiv.org/abs/2101.12115v2,
ArXiv,A Reinforcement-Learning-Based Energy-Efficient Framework for Multi-Task Video Analytics Pipeline,https://arxiv.org/abs/2104.04443v2,
ArXiv,Model-aided Deep Reinforcement Learning for Sample-efficient UAV Trajectory Design in IoT Networks,https://arxiv.org/abs/2104.10403v2,
ArXiv,End-to-End Intersection Handling using Multi-Agent Deep Reinforcement Learning,https://arxiv.org/abs/2104.13617v2,
ArXiv,Structured Actor-Critic for Managing Public Health Points-of-Dispensing,https://arxiv.org/abs/1806.02490v3,
