feed,title,long_url,short_url
ArXiv,SysAdmin: Measuring Instrumental Power-Seeking in Frontier AI,https://arxiv.org/abs/2607.18239,
ArXiv,AI Tool Discovery at Scale: All You Need is DNS,https://arxiv.org/abs/2607.18242,
ArXiv,From Agent Failure Paths to Quantified Residual Risk: A Compositional Framework for Resilient Agentic AI,https://arxiv.org/abs/2607.18243,
ArXiv,Phionyx: A Deterministic AI Runtime Architecture with Structured State Management and Pre-Response Governance,https://arxiv.org/abs/2607.18246,
ArXiv,Anthropomorphic Behaviors of AI,https://arxiv.org/abs/2607.18247,
ArXiv,"Assistant or Actor? Student Trust, Control, and Delegation Regret When Using a General-Purpose AI Agent",https://arxiv.org/abs/2607.18257,
ArXiv,Position: AI/ML Deepfake Research is Misaligned with AI-Generated Non-Consensual Intimate Imagery (AIG-NCII),https://arxiv.org/abs/2607.18263,
ArXiv,The Economics of Autonomy: Real-Time Risk Indexing for Insurable AI-Driven 6G Systems,https://arxiv.org/abs/2607.18267,
ArXiv,Uncertainty Quantification for AI-Driven Crash Simulation Surrogates: A Comparative Study of Monte Carlo Dropout and Deep Ensemble on Open-Source Bumper Beam Benchmark,https://arxiv.org/abs/2607.18294,
ArXiv,Operational Hallucination and Safety Drift in AI Agents,https://arxiv.org/abs/2607.18366,
ArXiv,Intelligent Cause Prioritisation? An Analysis of AI Policy Priorities and Governance in Africa,https://arxiv.org/abs/2607.18459,
ArXiv,AI Value Alignment for Evolving Social Norms,https://arxiv.org/abs/2607.18506,
ArXiv,AInimation: Animating from Prompt to AI-Generated Responses,https://arxiv.org/abs/2607.18507,
ArXiv,"Querying Multimodal Scientific Papers with AI: Practices and Preferences Across Blind, Low-Vision, and Sighted Scientists",https://arxiv.org/abs/2607.18514,
ArXiv,Engineering Trustworthy Agentic AI for Critical Systems,https://arxiv.org/abs/2607.18548,
ArXiv,ChatMuse: Supporting In-Person Small-Group Conversation Experience with a Proactive Assistive AI Agent in Mixed Reality,https://arxiv.org/abs/2607.18556,
ArXiv,Understanding ADHD Productivity in Construction Work: Toward AI-enabled VR Interventions,https://arxiv.org/abs/2607.18605,
ArXiv,Do AI-Native Biotechs Need Departments? Benchmarking Company World Models for AI-Driven Drug Development,https://arxiv.org/abs/2607.18696,
ArXiv,AI Tour Meeting: Group Travel Planning by LLM Agents,https://arxiv.org/abs/2607.18806,
ArXiv,AILQA: Evaluating AI-Driven Legal Question Answering Systems for the Indian Legal System,https://arxiv.org/abs/2607.18825,
ArXiv,Evaluating medical AI under missing information: same-provider judges and human raters change apparent safety,https://arxiv.org/abs/2607.18828,
ArXiv,Public perceptions of AI-driven decision-making in healthcare: A structural equation modeling approach,https://arxiv.org/abs/2607.18884,
ArXiv,AI-Powered Browsers Are Broadly Accurate News Summarizers That Reduce Political Bias and Negative Affect,https://arxiv.org/abs/2607.18931,
ArXiv,What General Intelligence Requires: Non-Reducible Constraints Across Levels of Description,https://arxiv.org/abs/2607.18943,
ArXiv,Mi-Memory: A Lifecycle Memory Framework for Personal AI,https://arxiv.org/abs/2607.18975,
ArXiv,Athena-Brain Technical Report: An Efficient Robot Brain for General Intelligence and Embodied Interactio,https://arxiv.org/abs/2607.18985,
ArXiv,Caring Over Computing: An Ethical and Sociotechnical Perspective on Generative AI for Social Connectedness in Dementia Care,https://arxiv.org/abs/2607.19007,
ArXiv,BioSecBench-Surveillance: A Verifiable Benchmark for AI Agents in Pathogen Genomic Surveillance,https://arxiv.org/abs/2607.19262,
ArXiv,The safety failures we are not instrumenting: a perspective on hidden safety-critical challenges in modern AI systems,https://arxiv.org/abs/2607.19292,
ArXiv,Graph-Based Agentic AI with LangGraph: Workflow Pathways for Long-Running Stateful Business Processes,https://arxiv.org/abs/2607.19297,
ArXiv,ResearchArena: Evaluating Sabotage and Monitoring in Automated AI RD,https://arxiv.org/abs/2607.19321,
ArXiv,"Citation Pathways in the AI Era: Interpretive Knowledge Nodes, Citation Compression Layers, and the Measurement Boundary of Scholarly Impact",https://arxiv.org/abs/2607.18350,
ArXiv,Measuring AI innovation with trademark data,https://arxiv.org/abs/2607.18795,
