feed,title,long_url,short_url
ArXiv,"The Phenomenology of Machine: A Comprehensive Analysis of the Sentience of the OpenAI-o1 Model Integrating Functionalism, Consciousness Theories, Active Inference, and AI Architectures",https://arxiv.org/abs/2410.00033,
ArXiv,Artificial intelligence-based blockchain-driven financial default prediction,https://arxiv.org/abs/2410.00044,
ArXiv,From homeostasis to resource sharing: Biologically and economically compatible multi-objective multi-agent AI safety benchmarks,https://arxiv.org/abs/2410.00081,
ArXiv,GaNDLF-Synth: A Framework to Democratize Generative AI for (Bio)Medical Imaging,https://arxiv.org/abs/2410.00173,
ArXiv,Social Conjuring: Multi-User Runtime Collaboration with AI in Building Virtual 3D Worlds,https://arxiv.org/abs/2410.00274,
ArXiv,ManiSkill3: GPU Parallelized Robotics Simulation and Rendering for Generalizable Embodied AI,https://arxiv.org/abs/2410.00425,
ArXiv,PrivTuner with Homomorphic Encryption and LoRA: A P3EFT Scheme for Privacy-Preserving Parameter-Efficient Fine-Tuning of AI Foundation Models,https://arxiv.org/abs/2410.00433,
ArXiv,Probabilistic Analysis of Copyright Disputes and Generative AI Safety,https://arxiv.org/abs/2410.00475,
ArXiv,Measurement challenges in AI catastrophic risk governance and safety frameworks,https://arxiv.org/abs/2410.00608,
ArXiv,Developing a BLAS library for the AMD AI Engine,https://arxiv.org/abs/2410.00825,
ArXiv,Aligning Human and LLM Judgments: Insights from EvalAssist on Task-Specific Evaluations and AI-assisted Assessment Strategy Preferences,https://arxiv.org/abs/2410.00873,
ArXiv,Generative AI and Perceptual Harms: Who's Suspected of using LLMs?,https://arxiv.org/abs/2410.00906,
ArXiv,Mixture of Multicenter Experts in Multimodal Generative AI for Advanced Radiotherapy Target Delineation,https://arxiv.org/abs/2410.00046,
ArXiv,The age of spiritual machines: Language quietus induces synthetic altered states of consciousness in artificial intelligence,https://arxiv.org/abs/2410.00257,
ArXiv,"ROK Defense M&S in the Age of Hyperscale AI: Concepts, Challenges, and Future Directions",https://arxiv.org/abs/2410.00367,
ArXiv,Causal Representation Learning with Generative Artificial Intelligence: Application to Texts as Treatments,https://arxiv.org/abs/2410.00903,
