feed,title,long_url,short_url
j:MDPI:N,Postprandial Effect of Yogurt Enriched with Anthocyanins from Riceberry Rice on Glycemic Response and Antioxidant Capacity in Healthy Adults,https://mdpi.com/2072-6643/12/10/2930,
j:MDPI:N,Rhubarb Supplementation Prevents Diet-Induced Obesity and Diabetes in Association with Increased Akkermansia muciniphila in Mice,https://mdpi.com/2072-6643/12/10/2932,
j:MDPI:N,Abscisic Acid Treatment in Patients with Prediabetes,https://mdpi.com/2072-6643/12/10/2931,
j:MDPI:N,Protective Effects of ALDH1A Enzyme Inhibition on Helicobacter-Induced Colitis in Smad3−/− Mice are Associated with Altered α4ß7 Integrin Expression on Activated T Cells,https://mdpi.com/2072-6643/12/10/2927,
j:MDPI:N,Is There Such a Thing as “Anti-Nutrients”? A Narrative Review of Perceived Problematic Plant Compounds,https://mdpi.com/2072-6643/12/10/2929,
j:MDPI:N,Short Communication: Oral Administration of Heat-killed Lactobacillus brevis KB290 in Combination with Retinoic Acid Provides Protection against Influenza Virus Infection in Mice,https://mdpi.com/2072-6643/12/10/2925,
j:MDPI:N,"Impact of a Rice-Centered Diet on the Quality of Sleep in Association with Reduced Oxidative Stress: A Randomized, Open, Parallel-Group Clinical Trial",https://mdpi.com/2072-6643/12/10/2926,
j:MDPI:N,Improvement in Uncontrolled Eating Behavior after Laparoscopic Sleeve Gastrectomy Is Associated with Alterations in the Brain–Gut–Microbiome Axis in Obese Women,https://mdpi.com/2072-6643/12/10/2924,
j:MDPI:N,Circulating Levels of the Soluble Receptor for AGE (sRAGE) during Escalating Oral Glucose Dosages and Corresponding Isoglycaemic i.v. Glucose Infusions in Individuals with and without Type 2 Diabetes,https://mdpi.com/2072-6643/12/10/2928,
j:MDPI:N,Maternal High-Fat–High-Carbohydrate Diet-Induced Obesity Is Associated with Increased Appetite in Peripubertal Male but Not Female C57Bl/6J Mice,https://mdpi.com/2072-6643/12/10/2919,
j:MDPI:N,Prevalence and Predictors of Emotional Eating among Healthy Young Saudi Women during the COVID-19 Pandemic,https://mdpi.com/2072-6643/12/10/2923,
j:MDPI:N,Anthocyanins in Whole Grain Cereals and Their Potential Effect on Health,https://mdpi.com/2072-6643/12/10/2922,
j:MDPI:N,A Priori and a Posteriori Dietary Patterns in Women of Childbearing Age in the UK,https://mdpi.com/2072-6643/12/10/2921,
j:MDPI:N,Families’ Perception of Classic Ketogenic Diet Management in Acute Medical Conditions: A Web-Based Survey,https://mdpi.com/2072-6643/12/10/2920,
j:MDPI:N,Association of Low Serum l-Carnitine Levels with Aortic Stiffness in Patients with Non-Dialysis Chronic Kidney Disease,https://mdpi.com/2072-6643/12/10/2918,
