feed,title,long_url,short_url
ArXiv,Tackling COVID-19 through Responsible AI Innovation: Five Steps in the Right Direction,https://arxiv.org/abs/2008.06755v1,
ArXiv,AIPerf: Automated machine learning as an AI-HPC benchmark,https://arxiv.org/abs/2008.07141v1,
ArXiv,A Standardized Radiograph-Agnostic Framework and Platform For Evaluating AI Radiological Systems,https://arxiv.org/abs/2008.07276v1,
ArXiv,Bias and Discrimination in AI: a cross-disciplinary perspective,https://arxiv.org/abs/2008.07309v1,
ArXiv,Progressing Towards Responsible AI,https://arxiv.org/abs/2008.07326v1,
ArXiv,An Ontological AI-and-Law Framework for the Autonomous Levels of AI Legal Reasoning,https://arxiv.org/abs/2008.07328v1,
ArXiv,"Data, Power and Bias in Artificial Intelligence",https://arxiv.org/abs/2008.07341v1,
ArXiv,Artificial Intelligence in the Battle against Coronavirus (COVID-19): A Survey and Future Research Directions,https://arxiv.org/abs/2008.07343v1,
ArXiv,AIBench Training: Balanced Industry-Standard AI Training Benchmarking,https://arxiv.org/abs/2004.14690v2,
ArXiv,DeepSonar: Towards Effective and Robust Detection of AI-Synthesized Fake Voices,https://arxiv.org/abs/2005.13770v3,
