feed,title,long_url,short_url
ArXiv:cs,A Tent L\'evy Flying Sparrow Search Algorithm for Feature Selection: A COVID-19 Case Study,https://arxiv.org/abs/2209.10542v1,
ArXiv:cs,Automated segmentation of intracranial hemorrhages from 3D CT,https://arxiv.org/abs/2209.10648v1,
ArXiv:cs,Modelling the Frequency of Home Deliveries: An Induced Travel Demand Contribution of Aggrandized E-shopping in Toronto during COVID-19 Pandemics,https://arxiv.org/abs/2209.10664v1,
ArXiv:cs,Effects of Online Self-Disclosure on Social Feedback During the COVID-19 Pandemic,https://arxiv.org/abs/2209.10682v1,
ArXiv:cs,"SPICE, A Dataset of Drug-like Molecules and Peptides for Training Machine Learning Potentials",https://arxiv.org/abs/2209.10702v1,
ArXiv:cs,Common human diseases prediction using machine learning based on survey data,https://arxiv.org/abs/2209.10750v1,
ArXiv:cs,A CT-Based Airway Segmentation Using U$^2$-net Trained by the Dice Loss Function,https://arxiv.org/abs/2209.10796v1,
ArXiv:cs,Automated head and neck tumor segmentation from 3D PET/CT,https://arxiv.org/abs/2209.10809v1,
ArXiv:cs,Memory-Augmented Graph Neural Networks: A Neuroscience Perspective,https://arxiv.org/abs/2209.10818v1,
ArXiv:cs,Beyond Voxel Prediction Uncertainty: Identifying brain lesions you can trust,https://arxiv.org/abs/2209.10877v1,
ArXiv:cs,Process Modeling and Conformance Checking in Healthcare: A COVID-19 Case Study,https://arxiv.org/abs/2209.10897v1,
ArXiv:cs,COVID-19 Detection and Analysis From Lung CT Images using Novel Channel Boosted CNNs,https://arxiv.org/abs/2209.10963v1,
ArXiv:cs,Adaptation of domain-specific transformer models with text oversampling for sentiment analysis of social media posts on Covid-19 vaccines,https://arxiv.org/abs/2209.10966v1,
ArXiv:cs,Modeling cognitive load as a self-supervised brain rate with electroencephalography and deep learning,https://arxiv.org/abs/2209.10992v1,
ArXiv:cs,EventNet: Detecting Events in EEG,https://arxiv.org/abs/2209.11007v1,
ArXiv:cs,Structure Guided Manifolds for Discovery of Disease Characteristics,https://arxiv.org/abs/2209.11015v1,
ArXiv:cs,Scope of Pre-trained Language Models for Detecting Conflicting Health Information,https://arxiv.org/abs/2209.11102v1,
ArXiv:cs,This is what a pandemic looks like: Visual framing of COVID-19 on search engines,https://arxiv.org/abs/2209.11120v1,
ArXiv:cs,EEG-Based Epileptic Seizure Prediction Using Temporal Multi-Channel Transformers,https://arxiv.org/abs/2209.11172v1,
ArXiv:cs,Siamese Network-based Lightweight Framework for Tomato Leaf Disease Recognition,https://arxiv.org/abs/2209.11214v1,
ArXiv:cs,Population-coding and Dynamic-neurons improved Spiking Actor Network for Reinforcement Learning,https://arxiv.org/abs/2106.07854v3,
ArXiv:cs,Personalized Prediction of Future Lesion Activity and Treatment Effect in Multiple Sclerosis from Baseline MRI,https://arxiv.org/abs/2204.01702v4,
ArXiv:cs,Longitudinal wall shear stress evaluation using centerline projection approach in the numerical simulations of the patient-based carotid artery,https://arxiv.org/abs/2204.04018v3,
ArXiv:cs,Automated Coronary Calcium Scoring using U-Net Models through Semi-supervised Learning on Non-Gated CT Scans,https://arxiv.org/abs/2206.10455v2,
ArXiv:cs,Autism spectrum disorder classification based on interpersonal neural synchrony: Can classification be improved by dyadic neural biomarkers using unsupervised graph representation learning?,https://arxiv.org/abs/2208.08902v2,
