feed,title,long_url,short_url
ArXiv,XAIR: A Framework of Explainable AI in Augmented Reality,https://arxiv.org/abs/2303.16292v1,
ArXiv,TaskMatrix.AI: Completing Tasks by Connecting Foundation Models with Millions of APIs,https://arxiv.org/abs/2303.16434v1,
ArXiv,Distrust in (X)AI -- Measurement Artifact or Distinct Construct?,https://arxiv.org/abs/2303.16495v1,
ArXiv,Exploring the Design Space of Employing AI-Generated Content for Augmented Reality Display,https://arxiv.org/abs/2303.16593v1,
ArXiv,Fairlearn: Assessing and Improving Fairness of AI Systems,https://arxiv.org/abs/2303.16626v1,
ArXiv,Zero-shot Entailment of Leaderboards for Empirical AI Research,https://arxiv.org/abs/2303.16835v1,
ArXiv,The Prominence of Artificial Intelligence in COVID-19,https://arxiv.org/abs/2111.09537v3,
ArXiv,The Interplay of AI and Digital Twin: Bridging the Gap between Data-Driven and Model-Driven Approaches,https://arxiv.org/abs/2209.12423v2,
ArXiv,"""It would work for me too"": How Online Communities Shape Software Developers' Trust in AI-Powered Code Generation Tools",https://arxiv.org/abs/2212.03491v2,
ArXiv,Protecting Society from AI Misuse: When are Restrictions on Capabilities Warranted?,https://arxiv.org/abs/2303.09377v3,
ArXiv,Unleashing the Power of Edge-Cloud Generative AI in Mobile Networks: A Survey of AIGC Services,https://arxiv.org/abs/2303.16129v2,
