feed,title,long_url,short_url
RS,Coagulation Patterns and the Impacts on Traffic-Related Ultrafine Particle Dispersion in Road Tunnels Employing Dynamic Mesh Algorithms,https://www.researchsquare.com/article/rs-343179/latest,https://j.mp/3cV6OM3
RS,Assessing Agri-Environmental Indicators and Pollution Impacts on Environmental Performance Index and Agri-Economic Indicators in EU and ME countries: A Bayesian Network Based Model,https://www.researchsquare.com/article/rs-342686/latest,https://j.mp/3fK3sxn
RS,Towards Accurate Detection of Axial Spondyloarthritis by Using Deep Learning to Capture Sacroiliac Joints on Plain Radiographs,https://www.researchsquare.com/article/rs-379664/latest,https://j.mp/3uzquv7
RS,Study of the Yahoo-yahoo Hash-tag Tweets Using Sentiment Analysis and Opinion Mining Algorithms,https://www.researchsquare.com/article/rs-354801/latest,https://j.mp/3dJkMQr
RS,Automatic Tolerance Selection for Approximate Bayesian Computation,https://www.researchsquare.com/article/rs-391445/latest,https://j.mp/3rVUDTw
RS,When to Stop Testing Software: Economic Approach,https://www.researchsquare.com/article/rs-389562/latest,https://j.mp/31YzIV7
RS,Constructing a Gas Explosion Inversion Model in a Straight Roadway Using GA-BP Neural Network,https://www.researchsquare.com/article/rs-389399/latest,https://j.mp/3rVog7A
RS,Insights into the molecular mechanisms of Huangqi decoction on liver fibrosis via computational systems pharmacology approaches,https://www.researchsquare.com/article/rs-389363/latest,https://j.mp/2Pyl9W4
RS,Prediction of Future Healthcare Expenses of Patients from Chest Radiographs Using Deep Learning: A Pilot Study,https://www.researchsquare.com/article/rs-381448/latest,https://j.mp/3sYgsD8
RS,A Universal Predictor-corrector Algorithm for Numerical Simulation of Generalized Fractional Differential Equations,https://www.researchsquare.com/article/rs-375580/latest,https://j.mp/3unFNXm
RS,Adaptive Deep Learning for Time-Varying Systems With Hidden Parameters: Predicting Changing Input Beam Distributions of Compact Particle Accelerators,https://www.researchsquare.com/article/rs-373311/latest,https://j.mp/39OanBX
RS,The Digitally Associated Display Model For Convenience Stores: A Case Study,https://www.researchsquare.com/article/rs-373185/latest,https://j.mp/3cSKdj8
RS,A Secure Image Encryption Scheme based on Fully-Connected-Like Neural Network and Edge Pixel Reset,https://www.researchsquare.com/article/rs-345101/latest,https://j.mp/3fTB4sN
