feed,title,long_url,short_url
ArXiv,Bitcoin ETF: Opportunities and risk,https://arxiv.org/abs/2409.00270,
ArXiv,Global Public Sentiment on Decentralized Finance: A Spatiotemporal Analysis of Geo-tagged Tweets from 150 Countries,https://arxiv.org/abs/2409.00843,
ArXiv,Pump and Dumps in the Bitcoin Era: Real Time Detection of Cryptocurrency Market Manipulations,https://arxiv.org/abs/2005.06610,
ArXiv,A Survey and Comparison of Post-quantum and Quantum Blockchains,https://arxiv.org/abs/2409.01358,
ArXiv,Blockchain-based Federated Recommendation with Incentive Mechanism,https://arxiv.org/abs/2409.01563,
ArXiv,On-chain Validation of Tracking Data Messages (TDM) Using Distributed Deep Learning on a Proof of Stake (PoS) Blockchain,https://arxiv.org/abs/2409.01614,
ArXiv,DogeFuzz: A Simple Yet Efficient Grey-box Fuzzer for Ethereum Smart Contracts,https://arxiv.org/abs/2409.01788,
ArXiv,Strengthening Solidity Invariant Generation: From Post- to Pre-Deployment,https://arxiv.org/abs/2409.01804,
ArXiv,DAOs of Collective Intelligence? Unraveling the Complexity of Blockchain Governance in Decentralized Autonomous Organizations,https://arxiv.org/abs/2409.01823,
ArXiv,Securing Federated Learning in Robot Swarms using Blockchain Technology,https://arxiv.org/abs/2409.01900,
ArXiv,Benchmarking ZK-Friendly Hash Functions and SNARK Proving Systems for EVM-compatible Blockchains,https://arxiv.org/abs/2409.01976,
ArXiv,The Doge of Wall Street: Analysis and Detection of Pump and Dump Cryptocurrency Manipulations,https://arxiv.org/abs/2105.00733,
ArXiv,A Double-Linked Blockchain Approach Based on Proof-of-Refundable-Tax Consensus Algorithm,https://arxiv.org/abs/2109.06520,
ArXiv,A Game of NFTs: Characterizing NFT Wash Trading in the Ethereum Blockchain,https://arxiv.org/abs/2212.01225,
