feed,title,long_url,short_url
RS,Robotic Assisted MRI-US Fusion Guided Target Saturation Biopsy of the Prostate – Diagnostic Accuracy and Clinical Implications,https://www.researchsquare.com/article/rs-633736/latest,https://j.mp/3gSE9cl
RS,Online Clinical Pathway for Chronic Kidney Disease Management in Primary Care: A Retrospective Cohort Study,https://www.researchsquare.com/article/rs-645959/latest,https://j.mp/3jebv7o
RS,Diffusion Adaptive Filtering Algorithm Based on the Fair Cost Function,https://www.researchsquare.com/article/rs-569037/latest,https://j.mp/3dcxZlr
RS,Prediction of Nickel Concentrations in Urban and Peri-Urban Soils: Application of a Hybridized Empirical Bayesian Kriging and Support Vector Machine Regression Approach,https://www.researchsquare.com/article/rs-616432/latest,https://j.mp/3xSULq6
RS,Automated Recognition of Objects and Types of Forceps in Surgical Images Using Deep Learning,https://www.researchsquare.com/article/rs-624862/latest,https://j.mp/2TVARw5
RS,Causal Deep Learning on Real-world Data Reveals the Comparative Effectiveness of Anti-hyperglycemic Treatments,https://www.researchsquare.com/article/rs-648262/latest,https://j.mp/3jcyX4P
RS,Validation of a semiautomatic image analysis software for the quantification of musculoskeletal tissues,https://www.researchsquare.com/article/rs-650019/latest,https://j.mp/3zVDEpy
RS,Professional Variables and Staff Readiness to Utilise Internet-Based Channels for Research Communication in an Era of Covid-19,https://www.researchsquare.com/article/rs-650213/latest,https://j.mp/3vT6qnG
RS,Neural networks for computing the continuous nonlinear Fourier spectrum in focusing nonlinear Schrodinger equation: NFT-Net,https://www.researchsquare.com/article/rs-654419/latest,https://j.mp/3zZDqxw
RS,Deep Learning Approach to Recognition of Novel COVID-19 Using CT Scans and Digital Image Processing,https://www.researchsquare.com/article/rs-646890/latest,https://j.mp/3wWfBoE
