feed,title,long_url,short_url
ArXiv,Health improvement framework for planning actionable treatment process using surrogate Bayesian model,https://arxiv.org/abs/2010.16087v1,
ArXiv,A Cross-lingual Natural Language Processing Framework for Infodemic Management,https://arxiv.org/abs/2010.16357v1,
ArXiv,IoT Platform for COVID-19 Prevention and Control: A Survey,https://arxiv.org/abs/2010.08056v2,
ArXiv,Graph Neural Network for Metal Organic Framework Potential Energy Approximation,https://arxiv.org/abs/2010.15908v1,
ArXiv,Training Speech Recognition Models with Federated Learning: A Quality/Cost Framework,https://arxiv.org/abs/2010.15965v1,
ArXiv,COVID-FACT: A Fully-Automated Capsule Network-based Framework for Identification of COVID-19 Cases from Chest CT scans,https://arxiv.org/abs/2010.16041v1,
ArXiv,CT-CAPS: Feature Extraction-based Automated Framework for COVID-19 Disease Identification from Chest CT Scans using Capsule Networks,https://arxiv.org/abs/2010.16043v1,
ArXiv,"Unsatisfied Today, Satisfied Tomorrow: a simulation framework for performance evaluation of crowdsourcing-based network monitoring",https://arxiv.org/abs/2010.16162v1,
ArXiv,AITom: Open-source AI platform for cryo-electron tomography data analysis,https://arxiv.org/abs/1911.03044v2,
ArXiv,A Theoretical Framework for Target Propagation,https://arxiv.org/abs/2006.14331v3,
ArXiv,Financial Data Analysis Using Expert Bayesian Framework For Bankruptcy Prediction,https://arxiv.org/abs/2010.13892v2,
