feed,title,long_url,short_url
j.mp/lc-ml-reviews#recap,Human-Robot Collaboration and Machine Learning: A Systematic Review of Recent Research (2021),https://arxiv.org/abs/2110.07448,
j.mp/lc-ml-reviews#recap,A Review on Human Pose Estimation (2021),https://arxiv.org/abs/2110.06877,
j.mp/lc-ml-reviews#recap,A Review of the Deep Sea Treasure problem as a Multi-Objective Reinforcement Learning Benchmark (2021),https://arxiv.org/abs/2110.06742,
j.mp/lc-ml-reviews#recap,"Robust Glare Detection: Review, Analysis, and Dataset Release (2021)",https://arxiv.org/abs/2110.06006,
j.mp/lc-ml-reviews#recap,Tutorial on Deep Learning for Human Activity Recognition (2021),https://arxiv.org/abs/2110.06663,
j.mp/lc-ml-reviews#recap,An Overview of Ontologies and Tool Support for COVID-19 Analytics (2021),https://arxiv.org/abs/2110.06397,
j.mp/lc-ml-reviews#recap,A Survey of Open Source User Activity Traces with Applications to User Mobility Characterization and Modeling (2021),https://arxiv.org/abs/2110.06382,
j.mp/lc-ml-reviews#recap,Tell Me How to Survey: Literature Review Made Simple with Automatic Reading Path Generation (2021),https://arxiv.org/abs/2110.06354,
j.mp/lc-ml-reviews#recap,A Survey on Legal Question Answering Systems (2021),https://arxiv.org/abs/2110.07333,
j.mp/lc-ml-reviews#recap,Pre-trained Language Models in Biomedical Domain: A Systematic Survey (2021),https://arxiv.org/abs/2110.05006,
j.mp/lc-ml-reviews#recap,Advances in Multi-turn Dialogue Comprehension: A Survey (2021),https://arxiv.org/abs/2110.04984,
j.mp/lc-ml-reviews#recap,An Introduction to Automatic Differentiation forMachine Learning (2021),https://arxiv.org/abs/2110.06209,
j.mp/lc-ml-reviews#recap,A comprehensive review of Binary Neural Network (2021),https://arxiv.org/abs/2110.06804,
j.mp/lc-ml-reviews#recap,Review of Kernel Learning for Intra-Hour Solar Forecasting with Infrared Sky Images and Cloud Dynamic Feature Extraction (2021),https://arxiv.org/abs/2110.05622,
j.mp/lc-ml-reviews#recap,A Survey of Online Auction Mechanism Design Using Deep Learning Approaches (2021),https://arxiv.org/abs/2110.06880,
j.mp/lc-ml-reviews#recap,A Comparative Study on Non-Autoregressive Modelings for Speech-to-Text Generation (2021),https://arxiv.org/abs/2110.05249,
j.mp/lc-ml-reviews#recap,Biometric Template Protection for Neural-Network-based Face Recognition Systems: A Survey of Methods and Evaluation Techniques (2021),https://arxiv.org/abs/2110.05044,
j.mp/lc-ml-reviews#recap,A Survey on Proactive Customer Care: Enabling Science and Steps to Realize it (2021),https://arxiv.org/abs/2110.05015,
j.mp/lc-ml-reviews#recap,A Review on Part-of-Speech Technologies (2021),https://arxiv.org/abs/2110.04977,
j.mp/lc-ml-reviews#recap,Hotel Preference Rank based on Online Customer Review (2021),https://arxiv.org/abs/2110.06133,
j.mp/lc-ml-reviews#recap,Deep Learning Based Person Re-Identification Methods: A Survey and Outlook of Recent Works (2021),https://arxiv.org/abs/2110.04764,
j.mp/lc-ml-reviews#recap,Algorithmic collusion: A critical review (2021),https://arxiv.org/abs/2110.04740,
j.mp/lc-ml-reviews#recap,An Overview of Techniques for Biomarker Discovery in Voice Signal (2021),https://arxiv.org/abs/2110.04678,
j.mp/lc-ml-reviews#recap,An In-depth Summary of Recent Artificial Intelligence Applications in Drug Design (2021),https://arxiv.org/abs/2110.05478,
j.mp/lc-ml-reviews#recap,A Review of Physics-based Machine Learning in Civil Engineering (2021),https://arxiv.org/abs/2110.04600,
j.mp/lc-ml-reviews#recap,Deep Long-Tailed Learning: A Survey (2021),https://arxiv.org/abs/2110.04596,
j.mp/lc-ml-reviews#recap,Leveraging recent advances in Pre-Trained Language Models forEye-Tracking Prediction (2021),https://arxiv.org/abs/2110.04475,
j.mp/lc-ml-reviews#recap,The Eval4NLP Shared Task on Explainable Quality Estimation: Overview and Results (2021),https://arxiv.org/abs/2110.04392,
j.mp/lc-ml-reviews#recap,"Federated Learning for Big Data: A Survey on Opportunities, Applications, and Future Directions (2021)",https://arxiv.org/abs/2110.04160,
j.mp/lc-ml-reviews#recap,A Mining Software Repository Extended Cookbook: Lessons learned from a literature review (2021),https://arxiv.org/abs/2110.04095,
