feed,title,long_url,short_url
ArXiv,Text2App: A Framework for Creating Android Apps from Text Descriptions,https://arxiv.org/abs/2104.08301v1,
ArXiv,TIE: A Framework for Embedding-based Incremental Temporal Knowledge Graph Completion,https://arxiv.org/abs/2104.08419v1,
ArXiv,Recursive input and state estimation: A general framework for learning from time series with missing data,https://arxiv.org/abs/2104.08556v1,
ArXiv,RTFE: A Recursive Temporal Fact Embedding Framework for Temporal Knowledge Graph Completion,https://arxiv.org/abs/2009.14653v3,
ArXiv,"TextBox: A Unified, Modularized, and Extensible Framework for Text Generation",https://arxiv.org/abs/2101.02046v3,
ArXiv,Assured Learning-enabled Autonomy: A Metacognitive Reinforcement Learning Framework,https://arxiv.org/abs/2103.12558v2,
ArXiv,Air Learning: An AI Research Platform for Algorithm-Hardware Benchmarking of Autonomous Aerial Robots,https://arxiv.org/abs/1906.00421v4,
ArXiv,A General Machine Learning Framework for Survival Analysis,https://arxiv.org/abs/2006.15442v2,
ArXiv,Scaffolding Reflection in Reinforcement Learning Framework for Confinement Escape Problem,https://arxiv.org/abs/2011.06764v2,
ArXiv,In Defense of Pseudo-Labeling: An Uncertainty-Aware Pseudo-label Selection Framework for Semi-Supervised Learning,https://arxiv.org/abs/2101.06329v3,
ArXiv,Cost-effective Deployment of BERT Models in Serverless Environment,https://arxiv.org/abs/2103.10673v2,
ArXiv,Variational Inference for Category Recommendation in E-Commerce platforms,https://arxiv.org/abs/2104.07748v2,
