feed,title,long_url,short_url
PM,"[Environmental geochemistry and health] Quantification of groundwater-agricultural soil quality and associated health risks in the agri-intensive Sutlej River Basin of Punjab, India",https://pubmed.ncbi.nlm.nih.gov/32607702,
PM,"[Journal of tropical pediatrics] Spotted Fever Group Rickettsiae among Children with Acute Febrile Illness, in Gorakhpur, India",https://pubmed.ncbi.nlm.nih.gov/32607585,
PM,"[Harvard data science review] Predictions, role of interventions and effects of a historic national lockdown in India's response to the COVID-19 pandemic: data science call to arms",https://pubmed.ncbi.nlm.nih.gov/32607504,
PM,[PeerJ] A revision of the pelomedusoid turtle Jainemys pisdurensis from the Late Cretaceous (Maastrichtian) Lameta Formation of India,https://pubmed.ncbi.nlm.nih.gov/32607283,
PM,[Annals of Indian Academy of Neurology] Prevalence of Non-motor Symptoms in Parkinson's Disease and Its Impact on Quality of Life in Tertiary Care Center in India,https://pubmed.ncbi.nlm.nih.gov/32606511,
PM,"[Annals of Indian Academy of Neurology] Comparison of Risk Factors, Treatment, and Outcome in Patients with Symptomatic Intracranial Atherosclerotic Disease in India and the United States",https://pubmed.ncbi.nlm.nih.gov/32606510,
PM,[Journal of cytology] Tumor Cell Representation by an Improvised Technique of Fine-Needle Aspiration Specimen Acquisition and Cell Block Preparation: Our Experience in Lung Cancer Cases in a Peripheral Center of Eastern India,https://pubmed.ncbi.nlm.nih.gov/32606496,
PM,"[Violence and victims] Structural Vulnerabilities, Personal Agency, and Caste: An Exploration of Child Sex Trafficking in Rural India",https://pubmed.ncbi.nlm.nih.gov/32606215,
PM,"[BMJ open] Social capital and peer influence of tobacco consumption: a cross-sectional study among household heads in rural Uttar Pradesh, India",https://pubmed.ncbi.nlm.nih.gov/32606063,
PM,[Transplantation proceedings] Why NOTTO? The National Organ and Tissue Transplant Organisation and Why It Is Crucial to Regulate Organ Donation and Transplantation in India,https://pubmed.ncbi.nlm.nih.gov/32605769,
PM,[Public health nutrition] Public health interventions to improve maternal nutrition during pregnancy: a nationally representative study of iron and folic acid consumption and food supplements in India,https://pubmed.ncbi.nlm.nih.gov/32605672,
PM,[BMC public health] Health workers' outreach and intention to use contraceptives among married women in India,https://pubmed.ncbi.nlm.nih.gov/32605622,
PM,"[Annals of human biology] Genetic diversity of X-STR markers in Jat Sikh population of Punjab, India and its comparison with other 39 global populations",https://pubmed.ncbi.nlm.nih.gov/32605398,
PM,"[International journal of environmental research and public health] Incidence and Risk Factors for Severe Pneumonia in Children Hospitalized with Pneumonia in Ujjain, India",https://pubmed.ncbi.nlm.nih.gov/32605136,
PM,[Dermatologic therapy] Rising trends of symmetrical drug related intertriginous and flexural exanthem due to Itraconazole in patients with superficial dermatophytosis: A case series of 12 patients from eastern part of India,https://pubmed.ncbi.nlm.nih.gov/32594647,
PM,[Surgery today] Preoperative endoscopic tattooing using India ink to determine the resection margins during totally laparoscopic distal gastrectomy for gastric cancer,https://pubmed.ncbi.nlm.nih.gov/32594250,
PM,[Asian journal of psychiatry] Suicide research in India: An overview of four decades,https://pubmed.ncbi.nlm.nih.gov/32593971,
PM,[Epilepsy research] Genotype-phenotype correlates of infantile-onset developmental & epileptic encephalopathy syndromes in South India: A single centre experience,https://pubmed.ncbi.nlm.nih.gov/32593896,
PM,[Asian journal of psychiatry] Impact of COVID-19 on mental health: A watershed moment in tertiary care service provision in India?,https://pubmed.ncbi.nlm.nih.gov/32593865,
