feed,title,long_url,short_url
MX,Workplace sugary beverage sales ban doesn't help everyone equally,https://medicalxpress.com/news/2021-03-workplace-sugary-beverage-sales-doesnt.html,https://j.mp/3dqwI9B
MX,Scientists measure how the brain learns new words,https://medicalxpress.com/news/2021-03-scientists-brain-words.html,https://j.mp/3fvLjmW
MX,International study reveals gut bacteria from people in industrialized societies swap genes at much higher rates,https://medicalxpress.com/news/2021-03-international-reveals-gut-bacteria-people.html,https://j.mp/3u7tZIQ
MX,"Women's oral health is affected by the menstrual cycle, dietary sugar and smoking",https://medicalxpress.com/news/2021-03-women-oral-health-affected-menstrual.html,https://j.mp/3sGlR1t
MX,Study reveals genetic and cellular mechanisms of Crohn's disease,https://medicalxpress.com/news/2021-03-reveals-genetic-cellular-mechanisms-crohn.html,https://j.mp/3rBDH4n
MX,How the gut microbiota develops in the first five years of life,https://medicalxpress.com/news/2021-03-gut-microbiota-years-life.html,https://j.mp/2PfsrxO
MX,First cell-based gene therapy approved for multiple myeloma,https://medicalxpress.com/news/2021-03-cell-based-gene-therapy-multiple-myeloma.html,https://j.mp/3czDw5r
MX,FDA approves first test of CRISPR to correct genetic defect causing sickle cell disease,https://medicalxpress.com/news/2021-03-fda-crispr-genetic-defect-sickle.html,https://j.mp/3ub3m5G
MX,Research reveals how aspirin helps prevent colon cancer,https://medicalxpress.com/news/2021-03-reveals-aspirin-colon-cancer.html,https://j.mp/3cEsrAk
MX,New approach for the development of a drug treatment for obesity and resulting diseases,https://medicalxpress.com/news/2021-03-approach-drug-treatment-obesity-resulting.html,https://j.mp/3cEsfB6
MX,How New Zealand's healthcare system is failing people with osteoarthritis,https://medicalxpress.com/news/2021-03-zealand-healthcare-people-osteoarthritis.html,https://j.mp/2O87iVt
MX,New research on vitamin D and respiratory infections important for risk groups,https://medicalxpress.com/news/2021-03-vitamin-d-respiratory-infections-important.html,https://j.mp/3ufgN4N
