feed,title,long_url,short_url
ArXiv:Data,Data Stewardship Decoded: Mapping Its Diverse Manifestations and Emerging Relevance at a time of AI,https://arxiv.org/abs/2502.10399,
ArXiv:Data,Data Protection through Governance Frameworks,https://arxiv.org/abs/2502.10404,
ArXiv:Data,Crop Yield Time-Series Data Prediction Based on Multiple Hybrid Machine Learning Models,https://arxiv.org/abs/2502.10405,
ArXiv:Data,LiveVal: Time-aware Data Valuation via Adaptive Reference Points,https://arxiv.org/abs/2502.10489,
ArXiv:Data,MixMin: Finding Data Mixtures via Convex Minimization,https://arxiv.org/abs/2502.10510,
ArXiv:Data,Data-driven Super-Resolution of Flood Inundation Maps using Synthetic Simulations,https://arxiv.org/abs/2502.10601,
ArXiv:Data,Adaptive Neural Networks for Intelligent Data-Driven Development,https://arxiv.org/abs/2502.10603,
ArXiv:Data,REAL: Realism Evaluation of Text-to-Image Generation Models for Effective Data Augmentation,https://arxiv.org/abs/2502.10663,
ArXiv:Data,Automated Data Quality Validation in an End-to-End GNN Framework,https://arxiv.org/abs/2502.10667,
ArXiv:Data,Artificial intelligence-enabled detection and assessment of Parkinson's disease using multimodal data: A survey,https://arxiv.org/abs/2502.10703,
ArXiv:Data,PMU-Data: Data Traces Could be Distinguished,https://arxiv.org/abs/2502.10722,
ArXiv:Data,The Vendiscope: An Algorithmic Microscope For Data Collections,https://arxiv.org/abs/2502.10828,
ArXiv:Data,Accelerating convergence of a natural convection solver by continuous data assimilation,https://arxiv.org/abs/2502.10850,
ArXiv:Data,Sound Conveyors for Stealthy Data Transmission,https://arxiv.org/abs/2502.10984,
ArXiv:Data,DreamDDP: Accelerating Data Parallel Distributed LLM Training with Layer-wise Scheduled Partial Synchronization,https://arxiv.org/abs/2502.11058,
ArXiv:Data,Beyond Similarity: A Gradient-based Graph Method for Instruction Tuning Data Selection,https://arxiv.org/abs/2502.11062,
ArXiv:Data,Towards Data-Efficient Pretraining for Atomic Property Prediction,https://arxiv.org/abs/2502.11085,
ArXiv:Data,Data Ecofeminism,https://arxiv.org/abs/2502.11086,
ArXiv:Data,OptMATH: A Scalable Bidirectional Data Synthesis Framework for Optimization Modeling,https://arxiv.org/abs/2502.11102,
ArXiv:Data,Reversible Data Hiding over Encrypted Images via Intrinsic Correlation in Block-Based Secret Sharing,https://arxiv.org/abs/2502.11121,
ArXiv:Data,"AnyRefill: A Unified, Data-Efficient Framework for Left-Prompt-Guided Vision Tasks",https://arxiv.org/abs/2502.11158,
ArXiv:Data,Bridging the Gap: Enabling Natural Language Queries for NoSQL Databases through Text-to-NoSQL Translation,https://arxiv.org/abs/2502.11201,
ArXiv:Data,"Setting the Course, but Forgetting to Steer: Analyzing Compliance with GDPR's Right of Access to Data by Instagram, TikTok, and YouTube",https://arxiv.org/abs/2502.11208,
ArXiv:Data,Prompting in the Dark: Assessing Human Performance in Prompt Engineering for Data Labeling When Gold Labels Are Absent,https://arxiv.org/abs/2502.11267,
ArXiv:Data,FairFare: A Tool for Crowdsourcing Rideshare Data to Empower Labor Organizers,https://arxiv.org/abs/2502.11273,
ArXiv:Data,Without Paired Labeled Data: An End-to-End Self-Supervised Paradigm for UAV-View Geo-Localization,https://arxiv.org/abs/2502.11381,
ArXiv:Data,Detecting and Filtering Unsafe Training Data via Data Attribution,https://arxiv.org/abs/2502.11411,
ArXiv:Data,ADO: Automatic Data Optimization for Inputs in LLM Prompts,https://arxiv.org/abs/2502.11436,
ArXiv:Data,Leveraging Labelled Data Knowledge: A Cooperative Rectification Learning Network for Semi-supervised 3D Medical Image Segmentation,https://arxiv.org/abs/2502.11456,
ArXiv:Data,FastMCTS: A Simple Sampling Strategy for Data Synthesis,https://arxiv.org/abs/2502.11476,
ArXiv:Data,DATA: Decomposed Attention-based Task Adaptation for Rehearsal-Free Continual Learning,https://arxiv.org/abs/2502.11482,
ArXiv:Data,Dictionary-Learning-Based Data Pruning for System Identification,https://arxiv.org/abs/2502.11484,
ArXiv:Data,Learning Surrogate Potential Mean Field Games via Gaussian Processes: A Data-Driven Approach to Ill-Posed Inverse Problems,https://arxiv.org/abs/2502.11506,
