feed,title,long_url,short_url
RS,Pediatric solid organ transplantation in the era of COVID-19: A follow-up study,https://www.researchsquare.com/article/rs-236136/latest,https://j.mp/3kqANxK
RS,"Incidence and mortality of patients transported by ambulance during the first surge of the COVID-19 pandemic in Osaka Prefecture, Japan",https://www.researchsquare.com/article/rs-209325/latest,https://j.mp/3stqjAa
RS,The COVID-19 pandemic and first-year medical students’ academic motivation,https://www.researchsquare.com/article/rs-215761/latest,https://j.mp/2NEzqPS
RS,COVID-19 epidemic in the Brazilian state of Amazonas was driven by long-term persistence of endemic SARS-CoV-2 lineages and the recent emergence of the new Variant of Concern P.1,https://www.researchsquare.com/article/rs-275494/latest,https://j.mp/3bFsVnR
RS,In silico exploration of phytoconstituents from Phyllanthus emblica and Aegle marmelos as potential therapeutics against SARS-CoV-2 RdRp,https://www.researchsquare.com/article/rs-225174/latest,https://j.mp/3uAAJQi
RS,"Prevalence and correlates of psychological distress, unmet supportive care needs, and fear of cancer recurrence among haematological cancer patients during the COVID-19 pandemic",https://www.researchsquare.com/article/rs-161008/latest,https://j.mp/37NDgNg
RS,Some bacteria residing in the human body may contribute to the COVID-19 “cytokine storm”,https://www.researchsquare.com/article/rs-276092/latest,https://j.mp/3qUWoAx
RS,Alternative swabs and storage for SARS-CoV-2 detection in a hospital environment,https://www.researchsquare.com/article/rs-276068/latest,https://j.mp/3bKUBIe
RS,Quantifying Antibodies Directed against the SARS-CoV-2 Spike Protein S1 Subunit,https://www.researchsquare.com/article/rs-276058/latest,https://j.mp/2P7H4T7
RS,Relationship between the density of tatami stores and COVID-19 in Japan,https://www.researchsquare.com/article/rs-276040/latest,https://j.mp/2ZQWtJM
RS,Phosphatidylserine inside out: inflammation and coagulation abnormalities in COVID-19,https://www.researchsquare.com/article/rs-276038/latest,https://j.mp/3uwjobt
