feed,title,long_url,short_url
ArXiv:Datasets,"Towards Signboard-Oriented Visual Question Answering: ViSignVQA Dataset, Method and Benchmark",https://arxiv.org/abs/2512.22218,
ArXiv:Datasets,MUSON: A Reasoning-oriented Multimodal Dataset for Socially Compliant Navigation in Urban Environments,https://arxiv.org/abs/2512.22867,
ArXiv:Datasets,FLOW: A Feedback-Driven Synthetic Longitudinal Dataset of Work and Wellbeing,https://arxiv.org/abs/2512.22956,
ArXiv:Datasets,Pole-centric Descriptors for Robust Robot Localization: Evaluation under Pole-at-Distance (PaD) Observations using the Small Pole Landmark (SPL) Dataset,https://arxiv.org/abs/2512.23141,
ArXiv:Datasets,A Weak Signal Learning Dataset and Its Baseline Method,https://arxiv.org/abs/2512.23160,
ArXiv:Datasets,AVOID: The Adverse Visual Conditions Dataset with Obstacles for Driving Scene Understanding,https://arxiv.org/abs/2512.23215,
ArXiv:Datasets,SpatialMosaic: A Multiview VLM Dataset for Partial Visibility,https://arxiv.org/abs/2512.23365,
ArXiv:Datasets,Enhanced Web Payload Classification Using WAMM: An AI-Based Framework for Dataset Refinement and Model Evaluation,https://arxiv.org/abs/2512.23610,
ArXiv:Datasets,A Dataset and Benchmark for Consumer Healthcare Question Summarization,https://arxiv.org/abs/2512.23637,
ArXiv:Datasets,Image and Video Quality Assessment using Prompt-Guided Latent Diffusion Models for Cross-Dataset Generalization,https://arxiv.org/abs/2406.04654,
