feed,title,long_url,short_url
GN:T:ML,"The Intersection Of Forecasting, Machine Learning & Business Intelligence - Demand-planning",https://demand-planning.com/2021/01/05/the-intersection-of-forecasting-machine-learning-business-intelligence/,https://j.mp/38HPWWY
GN:T:ML,Tackling subjectivity in hiring with AI and machine learning - Tech in Asia,https://www.techinasia.com/tackling-subjectivity-hiring-ai-machine-learning,https://j.mp/38HQ4FW
GN:T:ML,"Big data, risk and next-gen machine learning - Tech Wire Asia",https://techwireasia.com/2021/01/risk-management-ai-ml-artificial-intelligence-machine-learning-platforms/,https://j.mp/3oMHc7s
GN:T:ML,Machine-learning models of matter beyond interatomic potentials - EurekAlert,https://www.eurekalert.org/pub_releases/2021-01/ncoc-mmo010721.php,https://j.mp/39xPTMH
GN:T:ML,Fairness in Machine Learning: Eliminating Data Bias - Techopedia,https://www.techopedia.com/fairness-in-machine-learning-eliminating-data-bias/2/34389,https://j.mp/2LfkHcp
GN:T:ML,Artificial Intelligence & Machine Learning – What Do They Mean? - Business 2 Community,https://www.business2community.com/business-intelligence/artificial-intelligence-machine-learning-what-do-they-mean-02366102,https://j.mp/37mjEz5
GN:T:ML,Google Cloud Debuts Professional Machine Learning Engineer Certification - CRN,https://www.crn.com/news/cloud/google-cloud-debuts-professional-machine-learning-engineer-certification,https://j.mp/36KVIF5
GN:T:ML,Buy-side lags behind sell-side in adoption of machine learning and artificial intelligence - The TRADE News,https://www.thetradenews.com/buy-side-lags-behind-sell-side-in-adoption-of-machine-learning-and-artificial-intelligence/,https://j.mp/3bG5JHG
GN:T:ML,The 14 Best Machine Learning Courses and Online Training for 2020 - Solutions Review,https://solutionsreview.com/business-intelligence/the-best-machine-learning-courses-and-online-training/,https://j.mp/3nsSBt2
GN:T:ML,A machine learning approach to define antimalarial drug action from heterogeneous cell-based screens - Science Advances,https://advances.sciencemag.org/content/6/39/eaba9338,https://j.mp/2FTZB1j
GN:T:ML,3 Hurdles to Overcome for AI and Machine Learning - InformationWeek,https://www.informationweek.com/big-data/ai-machine-learning/3-hurdles-to-overcome-for-ai-and-machine-learning/a/d-id/1338743,https://j.mp/39ByF11
GN:T:ML,"How American Express Uses AI To Enhance Security: Interview With Rajat Jain, Global Head For Identity And Authentication Strategy At American Express - Forbes",https://www.forbes.com/sites/cognitiveworld/2020/09/06/how-american-express-uses-ai-to-enhance-security-interview-with-rajat-jain-global-head-for-identity-and-authentication-strategy-at-american-express/,https://j.mp/2GBJwgA
GN:T:ML,Top 5 AI and Machine Learning Trends For 2021 - Techopedia,https://www.techopedia.com/the-top-5-ai-and-machine-learning-trends-to-watch-out-for-in-2021/2/34369,https://j.mp/2EE1xdF
GN:T:ML,"Machine learning and data warehousing: What it is, why it matters - TechBeacon",https://techbeacon.com/enterprise-it/machine-learning-data-warehousing-what-it-why-it-matters,https://j.mp/3oN6wdD
GN:T:ML,A Systems Engineering Approach to AI - Machine Design,https://www.machinedesign.com/automation-iiot/article/21135512/a-systems-engineering-approach-to-ai,https://j.mp/2BnCcmk
GN:T:ML,10 Ways AI Is Improving New Product Development - Forbes,https://www.forbes.com/sites/louiscolumbus/2020/07/09/10-ways-ai-is-improving-new-product-development/,https://j.mp/2Oaj65U
GN:T:ML,How Enterprise Mobility is Being Influenced by AI and Machine Learning - IoT For All,https://www.iotforall.com/enterprise-mobility-influenced-ai-machine-learning,https://j.mp/3nKSIiH
GN:T:ML,CORRECTING and REPLACING VMware Introduces Delivery of Elastic Infrastructure for AI/ML Applications with VMware vSphere 7 - Business Wire,https://www.businesswire.com/news/home/20200602005347/en/CORRECTING-and-REPLACING-VMware-Introduces-Delivery-of-Elastic-Infrastructure-for-AIML-Applications-with-VMware-vSphere-7,https://bwnews.pr/3skjzW6
GN:T:ML,Datarock machine learning drill core analysis tool hits major milestone - International Mining,https://im-mining.com/2020/06/10/datarock-machine-learning-drill-core-analysis-tool-hits-major-milestone/,https://j.mp/2UKU7dt
