feed,title,long_url,short_url
PubMed,[Afr J Prim Health Care Fam Med] When people do not 'Zol': Reduced emergency centre attendance of patients with chronic obstructive pulmonary disease during coronavirus disease 2019 lockdown with the accompanying tobacco sales ban in South Africa,https://pubmed.ncbi.nlm.nih.gov/33764140,
PubMed,[Rev Esp Quimioter] Secondary infections in mechanically ventilated patients with COVID-19: An overlooked matter?,https://pubmed.ncbi.nlm.nih.gov/33764004,
PubMed,[PM R] The Use of Decision support for Inpatient Rehabilitation during the COVID-19 pandemic: Responding to a rapidly evolving health care crisis,https://pubmed.ncbi.nlm.nih.gov/33763990,
PubMed,[Br J Health Psychol] Compliance without fear: Individual-level protective behaviour during the first wave of the COVID-19 pandemic,https://pubmed.ncbi.nlm.nih.gov/33763971,
PubMed,[Int J Clin Pract] Investigation of SARS-CoV-2 RNA in Milk Produced by Women with COVID-19 and Follow-Up of Their Infants: A Preliminary Study,https://pubmed.ncbi.nlm.nih.gov/33763939,
PubMed,[Rev Med Virol] Review of studies of severe acute respiratory syndrome related coronavirus-2 pathogenesis in human organoid models,https://pubmed.ncbi.nlm.nih.gov/33763936,
PubMed,"[J Magn Reson Imaging] Editorial for ""Cardiac Involvement in Consecutive Elite Athletes Recovered From COVID-19 - A Magnetic Resonance Study""",https://pubmed.ncbi.nlm.nih.gov/33763923,
PubMed,[Int J Health Plann Manage] The health workforce: Central to an effective response to the COVID-19 pandemic in the European Region,https://pubmed.ncbi.nlm.nih.gov/33763920,
PubMed,[Br J Clin Pharmacol] Liver and kidney function in patients with Covid-19 treated with remdesivir,https://pubmed.ncbi.nlm.nih.gov/33763917,
PubMed,[Res Nurs Health] Nursing research during COVID-19: Florence Nightingale inspiration,https://pubmed.ncbi.nlm.nih.gov/33763889,
PubMed,"[Int J Dermatol] COVID-19 ""second wave"" and vaccines: the dermatologists' perspective",https://pubmed.ncbi.nlm.nih.gov/33763883,
PubMed,"[Br J Haematol] The psychosocial impact of the COVID-19 pandemic on MGUS, smouldering and active myeloma patients: findings from an international survey",https://pubmed.ncbi.nlm.nih.gov/33763875,
PubMed,[Int J Dermatol] Possible role of neuropilins in dermatological manifestations of SARS-CoV-2 infection,https://pubmed.ncbi.nlm.nih.gov/33763873,
PubMed,"[Med J Aust] Reduced suicidal presentations to emergency departments during the COVID-19 outbreak in Queensland, Australia",https://pubmed.ncbi.nlm.nih.gov/33763854,
PubMed,[Cochrane Database Syst Rev] International travel-related control measures to contain the COVID-19 pandemic: a rapid review,https://pubmed.ncbi.nlm.nih.gov/33763851,
