feed,title,long_url,short_url
ArXiv:q-bio,A computational approach to aid clinicians in selecting anti-viral drugs for COVID-19 trials,https://arxiv.org/abs/2007.01902v1,
ArXiv:q-bio,Equilibrium mechanisms of self-limiting assembly,https://arxiv.org/abs/2007.01927v1,
ArXiv:q-bio,Statistical hypothesis testing versus machine-learning binary classification: distinctions and guidelines,https://arxiv.org/abs/2007.01935v1,
ArXiv:q-bio,The $P^*$ rule in the stochastic Holt-Lawton model of apparent competition,https://arxiv.org/abs/2007.01953v1,
ArXiv:q-bio,Excess deaths hidden 100 days after the quarantine in Peru by COVID-19,https://arxiv.org/abs/2007.01979v1,
ArXiv:q-bio,Dynamic tracking with model-based forecasting for the spread of the COVID-19 pandemic,https://arxiv.org/abs/2007.02032v1,
ArXiv:q-bio,Relationship between manifold smoothness and adversarial vulnerability in deep learning with local errors,https://arxiv.org/abs/2007.02047v1,
ArXiv:q-bio,Shaping dynamics with multiple populations in low-rank recurrent networks,https://arxiv.org/abs/2007.02062v1,
ArXiv:q-bio,Effective behavior of cooperative and nonidentical molecular motors,https://arxiv.org/abs/2007.02169v1,
ArXiv:q-bio,Parameter identifiability for a profile mixture model of protein evolution,https://arxiv.org/abs/2007.02185v1,
ArXiv:q-bio,Statistical properties of color matching functions,https://arxiv.org/abs/2007.02197v1,
ArXiv:q-bio,Scalable Bayesian Functional Connectivity Inference for Multi-Electrode Array Recordings,https://arxiv.org/abs/2007.02198v1,
ArXiv:q-bio,A Survey on Applications of Artificial Intelligence in Fighting Against COVID-19,https://arxiv.org/abs/2007.02202v1,
ArXiv:q-bio,Steady State Cargo Transport Modalities of Molecular Motor Ensembles Emerge from Single Motor Behavior,https://arxiv.org/abs/2007.02206v1,
ArXiv:q-bio,Superposition of waves for modeling COVID-19 epidemic in the world and in the countries with the maximum number of infected people in the first half of 2020,https://arxiv.org/abs/2007.02283v1,
ArXiv:q-bio,Predicting potential drug targets and repurposable drugs for COVID-19 via a deep generative model for graphs,https://arxiv.org/abs/2007.02338v1,
ArXiv:q-bio,Anisotropic Diffusion and Traveling Waves of Toxic Proteins in Neurodegenerative Diseases,https://arxiv.org/abs/2007.02421v1,
