feed,title,long_url,short_url
MX,Studying aging through metabolite changes in saliva,https://medicalxpress.com/news/2021-09-aging-metabolite-saliva.html,https://j.mp/39fire3
MX,Tall tale: world-beating Dutch are getting shorter,https://medicalxpress.com/news/2021-09-tall-tale-world-beating-dutch-shorter.html,https://j.mp/39dEO3N
MX,"Fruit, vegetables and exercise can make you happier",https://medicalxpress.com/news/2021-09-fruit-vegetables-happier.html,https://j.mp/3nCUCFA
MX,The Mediterranean diet leads to better cognitive functions and memory,https://medicalxpress.com/news/2021-09-mediterranean-diet-cognitive-functions-memory.html,https://j.mp/2XsNscr
MX,Whole grain intake tied to fewer heart disease risk factors,https://medicalxpress.com/news/2021-09-grain-intake-tied-heart-disease.html,https://j.mp/39mz8UR
MX,Pfizer recalls all lots of anti-smoking drug Chantix due to potential carcinogen,https://medicalxpress.com/news/2021-09-pfizer-recalls-lots-anti-smoking-drug.html,https://j.mp/2XspfTD
MX,Postural hypotension in older adults related to poor cognition,https://medicalxpress.com/news/2021-09-postural-hypotension-older-adults-poor.html,https://j.mp/3Else0u
MX,Sex ed curriculum elevates pregnancy prevention skills among Native American teens,https://medicalxpress.com/news/2021-09-sex-ed-curriculum-elevates-pregnancy.html,https://j.mp/3kjI0kI
MX,Empowerment to reduce childhood obesity explored for first time in Australia,https://medicalxpress.com/news/2021-09-empowerment-childhood-obesity-explored-australia.html,https://j.mp/3nIQLH1
MX,Patients and non-oncology doctors struggle to keep up with the pace of change in oncology,https://medicalxpress.com/news/2021-09-patients-non-oncology-doctors-struggle-pace.html,https://j.mp/3CemqnM
