feed,title,long_url,short_url
ArXiv:Datasets,Generating High-Quality Datasets for Code Editing via Open-Source Language Models,https://arxiv.org/abs/2509.25203,
ArXiv:Datasets,MixtureVitae: Open Web-Scale Pretraining Dataset With High Quality Instruction and Reasoning Data Built from Permissive-First Text Sources,https://arxiv.org/abs/2509.25531,
ArXiv:Datasets,LMOD+: A Comprehensive Multimodal Dataset and Benchmark for Developing and Evaluating Multimodal Large Language Models in Ophthalmology,https://arxiv.org/abs/2509.25620,
ArXiv:Datasets,RoBiologyDataChoiceQA: A Romanian Dataset for improving Biology understanding of Large Language Models,https://arxiv.org/abs/2509.25813,
ArXiv:Datasets,NuRisk: A Visual Question Answering Dataset for Agent-Level Risk Assessment in Autonomous Driving,https://arxiv.org/abs/2509.25944,
ArXiv:Datasets,Towards Unified Multimodal Misinformation Detection in Social Media: A Benchmark Dataset and Baseline,https://arxiv.org/abs/2509.25991,
ArXiv:Datasets,DGM4+: Dataset Extension for Global Scene Inconsistency,https://arxiv.org/abs/2509.26047,
ArXiv:Datasets,AttriGen: Automated Multi-Attribute Annotation for Blood Cell Datasets,https://arxiv.org/abs/2509.26185,
ArXiv:Datasets,TSalV360: A Method and Dataset for Text-driven Saliency Detection in 360-Degrees Videos,https://arxiv.org/abs/2509.26208,
ArXiv:Datasets,Beyond Pixels: Efficient Dataset Distillation via Sparse Gaussian Representation,https://arxiv.org/abs/2509.26219,
ArXiv:Datasets,Transformer Classification of Breast Lesions: The BreastDCEDL_AMBL Benchmark Dataset and 0.92 AUC Baseline,https://arxiv.org/abs/2509.26440,
ArXiv:Datasets,Informed Dataset Selection,https://arxiv.org/abs/2509.26448,
ArXiv:Datasets,CrediBench: Building Web-Scale Network Datasets for Information Integrity,https://arxiv.org/abs/2509.23340,
