feed,title,long_url,short_url
ArXiv,Sample-efficient reinforcement learning using deep Gaussian processes,https://arxiv.org/abs/2011.01226v1,
ArXiv,Shaping Rewards for Reinforcement Learning with Imperfect Demonstrations using Generative Models,https://arxiv.org/abs/2011.01298v1,
ArXiv,Incorporating Rivalry in Reinforcement Learning for a Competitive Game,https://arxiv.org/abs/2011.01337v1,
ArXiv,Differentiable Physics Models for Real-world Offline Model-based Reinforcement Learning,https://arxiv.org/abs/2011.01734v1,
ArXiv,Deep Reinforcement Learning Based Dynamic Route Planning for Minimizing Travel Time,https://arxiv.org/abs/2011.01771v1,
ArXiv,Reinforcement Learning for Test Case Prioritization,https://arxiv.org/abs/2011.01834v1,
ArXiv,Distributional Reinforcement Learning for mmWave Communications with Intelligent Reflectors on a UAV,https://arxiv.org/abs/2011.01840v1,
ArXiv,Secure Planning Against Stealthy Attacks via Model-Free Reinforcement Learning,https://arxiv.org/abs/2011.01882v1,
ArXiv,Generalization to New Actions in Reinforcement Learning,https://arxiv.org/abs/2011.01928v1,
ArXiv,A Self-Tuning Actor-Critic Algorithm,https://arxiv.org/abs/2002.12928v4,
ArXiv,Performance and safety of Bayesian model predictive control: Scalable model-based RL with guarantees,https://arxiv.org/abs/2006.03483v2,
ArXiv,FISAR: Forward Invariant Safe Reinforcement Learning with a Deep Neural Network-Based Optimize,https://arxiv.org/abs/2006.11419v3,
