feed,title,long_url,short_url
GN:S:C,Young conservatives brought climate to the debate stage | TheHill - The Hill,https://thehill.com/opinion/energy-environment/519586-young-conservatives-brought-climate-to-the-debate-stage,
GN:S:C,Cattle are being gene edited to help them survive climate change - New Scientist,https://www.newscientist.com/article/2256097-cattle-are-being-gene-edited-to-help-them-survive-climate-change/,
GN:S:C,Climate change — the litmus test | Columnists | smdailyjournal.com - San Mateo Daily Journal,https://www.smdailyjournal.com/opinion/columnists/climate-change-the-litmus-test/article_0897e2e6-06ad-11eb-b1a1-173232b7b8e0.html,
GN:S:C,DPS Professional Climate and Culture Subcommittee (PCCS) Seeking New Members - Planetary News,https://www.lpi.usra.edu/planetary_news/2020/10/05/dps-professional-climate-and-culture-subcommittee-pccs-seeking-new-members/,
GN:S:C,CDP: Paris Agreement alignment could cut climate change costs by two-thirds - edie,https://www.edie.net/news/9/CDP--Paris-Agreement-alignment-could-cut-climate-change-costs-by-two-thirds/,
GN:S:C,I wrote about climate change; now I'm hearing from mean Christians - Baptist News Global,https://baptistnews.com/article/i-wrote-about-climate-change-now-im-hearing-from-mean-christians/,
GN:S:C,"Marine Heatwaves Directly Linked to Climate Change, New Study Shows - One Green Planet",https://www.onegreenplanet.org/environment/marine-heatwaves-directly-linked-to-climate-change-new-study-shows/,
GN:S:C,Hole in ozone layer improving but lesson not learned on climate change: environmental lawyer - CTV News,https://www.ctvnews.ca/climate-and-environment/hole-in-ozone-layer-improving-but-lesson-not-learned-on-climate-change-environmental-lawyer-1.5132973,
GN:S:C,Ending violence against children while addressing the global climate crisis - World - ReliefWeb,https://reliefweb.int/report/world/ending-violence-against-children-while-addressing-global-climate-crisis,
GN:S:C,Climate finance hits hurdle in greening meat and dairy - DW (English),https://www.dw.com/en/oatly-deforestation-dairy-brazil-blackstone-stephen-schwarzman-environment-climate-private-equity/a-55138702,
