feed,title,long_url,short_url
ArXiv:econ,A study into the impact of anti-extradition bill protests on Bangladeshi immigration into Hong Kong,https://arxiv.org/abs/2009.09165v1,
ArXiv:econ,The Case Against the Universal Basic Income,https://arxiv.org/abs/2009.09198v1,
ArXiv:econ,Real-time tracking of the economic impact of COVID-19: insights from the first wave of the pandemic across Europe,https://arxiv.org/abs/2009.09222v1,
ArXiv:econ,Sulfur emission reduction in cargo ship manufacturers and shipping companies based on MARPOL Annex VI,https://arxiv.org/abs/2009.09547v1,
ArXiv:econ,Optimal probabilistic forecasts: When do they work?,https://arxiv.org/abs/2009.09592v1,
ArXiv:econ,Spillovers of Program Benefits with Mismeasured Networks,https://arxiv.org/abs/2009.09614v1,
ArXiv:econ,Industrial Topics in Urban Labor System,https://arxiv.org/abs/2009.09799v1,
ArXiv:econ,On the Existence of Conditional Maximum Likelihood Estimates of the Binary Logit Model with Fixed Effects,https://arxiv.org/abs/2009.09998v1,
ArXiv:econ,Mixtures of Mean-Preserving Contractions,https://arxiv.org/abs/1905.05157v3,
ArXiv:econ,Shrinkage Estimation of Network Spillovers with Factor Structured Errors,https://arxiv.org/abs/1909.02823v2,
ArXiv:econ,Forecasting with Bayesian Grouped Random Effects in Panel Data,https://arxiv.org/abs/2007.02435v7,
ArXiv:econ,The Decision-Conflict and Multicriteria Logit,https://arxiv.org/abs/2008.04229v3,
ArXiv:econ,Counting the costs of COVID-19: why future treatment option values matter,https://arxiv.org/abs/2008.04850v5,
ArXiv:econ,Regularized Solutions to Linear Rational Expectations Models,https://arxiv.org/abs/2009.05875v2,
