feed,title,long_url,short_url
ArXiv:econ,What Happens when Separate and Unequal School Districts Merge?,https://arxiv.org/abs/2006.13209v1,
ArXiv:econ,Impact of COVID-19 Behavioral Inertia on Reopening Strategies for New York City Transit,https://arxiv.org/abs/2006.13368v1,
ArXiv:econ,Design and Evaluation of Personalized Free Trials,https://arxiv.org/abs/2006.13420v1,
ArXiv:econ,Unified Principal Component Analysis for Sparse and Dense Functional Data under Spatial Dependency,https://arxiv.org/abs/2006.13489v1,
ArXiv:econ,Global Sensitivity and Domain-Selective Testing for Functional-Valued Responses: An Application to Climate Economy Models,https://arxiv.org/abs/2006.13850v1,
ArXiv:econ,Causal Inference Under Approximate Neighborhood Interference,https://arxiv.org/abs/1911.07085v2,
ArXiv:econ,Dependence-Robust Inference Using Resampled Statistics,https://arxiv.org/abs/2002.02097v2,
ArXiv:econ,Modelling Network Interference with Multi-valued Treatments: the Causal Effect of Immigration Policy on Crime Rates,https://arxiv.org/abs/2003.10525v3,
ArXiv:econ,Direct Matching Mechanism Design for India with Comprehensive Affirmative Action,https://arxiv.org/abs/2004.13264v3,
ArXiv:econ,How to manage the post pandemic opening? A Pontryagin Maximum Principle approach,https://arxiv.org/abs/2005.02283v3,
ArXiv:econ,On the Time Trend of COVID-19: A Panel Data Study,https://arxiv.org/abs/2006.11060v2,
