feed,title,long_url,short_url
j:MDPI:N,Maternal Body Mass Index and Breastfeeding Non-Initiation and Cessation: A Quantitative Review of the Literature,https://mdpi.com/2072-6643/12/9/2684,
j:MDPI:N,Traits of Orthorexia Nervosa and the Determinants of These Behaviors in Elite Athletes,https://mdpi.com/2072-6643/12/9/2683,
j:MDPI:N,Pre-Pregnancy Obesity vs. Other Risk Factors in Probability Models of Preeclampsia and Gestational Hypertension,https://mdpi.com/2072-6643/12/9/2681,
j:MDPI:N,Prevalence and Socio-Demographic Predictors of Food Insecurity in Australia during the COVID-19 Pandemic,https://mdpi.com/2072-6643/12/9/2682,
j:MDPI:N,Effectiveness of Community-Based Interventions Programs in Childhood Obesity Prevention in a Spanish Population According to Different Socioeconomic School Settings,https://mdpi.com/2072-6643/12/9/2680,
j:MDPI:N,"Effects of Capsinoid Intake on Brown Adipose Tissue Vascular Density and Resting Energy Expenditure in Healthy, Middle-Aged Adults: A Randomized, Double-Blind, Placebo-Controlled Study",https://mdpi.com/2072-6643/12/9/2676,
j:MDPI:N,"Energy Gap between Doubly Labeled Water-Based Energy Expenditure and Calculated Energy Intake from Recipes and Plate Waste, and Subsequent Weight Changes in Elderly Residents in Japanese Long-Term Care Facilities: CLEVER Study",https://mdpi.com/2072-6643/12/9/2677,
j:MDPI:N,A Review of the Potential Interaction of Selenium and Iodine on Placental and Child Health,https://mdpi.com/2072-6643/12/9/2678,
j:MDPI:N,Dietary α-Linolenic Acid Counters Cardioprotective Dysfunction in Diabetic Mice: Unconventional PUFA Protection,https://mdpi.com/2072-6643/12/9/2679,
j:MDPI:N,"Probiotics, Prebiotics and Other Dietary Supplements for Gut Microbiota Modulation in Celiac Disease Patients",https://mdpi.com/2072-6643/12/9/2674,
j:MDPI:N,Dietary Oxalate Intake and Kidney Outcomes,https://mdpi.com/2072-6643/12/9/2673,
