feed,title,long_url,short_url
ArXiv,Blockchain-Enhanced Offloading in Mobile Edge Computing: A Systematic Review and Survey of Current Trends and Future Directions,https://arxiv.org/abs/2403.05961,
ArXiv,Deciphering Crypto Twitter,https://arxiv.org/abs/2403.06036,
ArXiv,SecureRights: A Blockchain-Powered Trusted DRM Framework for Robust Protection and Asserting Digital Rights,https://arxiv.org/abs/2403.06094,
ArXiv,Decentralized P2P Trading based on Blockchain for Retail Electricity Markets,https://arxiv.org/abs/2403.06112,
ArXiv,ABC-Channel: An Advanced Blockchain-based Covert Channel,https://arxiv.org/abs/2403.06261,
ArXiv,When Crypto Economics Meet Graph Analytics and Learning,https://arxiv.org/abs/2403.06454,
ArXiv,SmartML: Towards a Modeling Language for Smart Contracts,https://arxiv.org/abs/2403.06622,
ArXiv,ACFIX: Guiding LLMs with Mined Common RBAC Practices for Context-Aware Repair of Access Control Vulnerabilities in Smart Contracts,https://arxiv.org/abs/2403.06838,
ArXiv,Defending Against Malicious Behaviors in Federated Learning with Blockchain,https://arxiv.org/abs/2307.00543,
ArXiv,SeDe: Balancing Blockchain Privacy and Regulatory Compliance by Selective De-Anonymization,https://arxiv.org/abs/2311.08167,
