feed,title,long_url,short_url
ArXiv,Alignment Faking - the Train -> Deploy Asymmetry: Through a Game-Theoretic Lens with Bayesian-Stackelberg Equilibria,https://arxiv.org/abs/2511.17937,
ArXiv,BPMN to PDDL: Translating Business Workflows for AI Planning,https://arxiv.org/abs/2511.18171,
ArXiv,The Catastrophic Paradox of Human Cognitive Frameworks in Large Language Model Evaluation: A Comprehensive Empirical Analysis of the CHC-LLM Incompatibility,https://arxiv.org/abs/2511.18302,
ArXiv,KGpipe: Generation and Evaluation of Pipelines for Data Integration into Knowledge Graphs,https://arxiv.org/abs/2511.18364,
ArXiv,Natural Emergent Misalignment from Reward Hacking in Production RL,https://arxiv.org/abs/2511.18397,
ArXiv,Foundations of Artificial Intelligence Frameworks: Notion and Limits of AGI,https://arxiv.org/abs/2511.18517,
ArXiv,Bridging Philosophy and Machine Learning: A Structuralist Framework for Classifying Neural Network Representations,https://arxiv.org/abs/2511.18633,
ArXiv,MAGMA-Edu: Multi-Agent Generative Multimodal Framework for Text-Diagram Educational Question Generation,https://arxiv.org/abs/2511.18714,
ArXiv,HuggingR$^{4}$: A Progressive Reasoning Framework for Discovering Optimal Model Companions,https://arxiv.org/abs/2511.18715,
ArXiv,N2N: A Parallel Framework for Large-Scale MILP under Distributed Memory,https://arxiv.org/abs/2511.18723,
ArXiv,"Embedding Generative AI into Systems Analysis and Design Curriculum: Framework, Case Study, and Cross-Campus Empirical Evidence",https://arxiv.org/abs/2511.17515,
ArXiv,$A^3$: Attention-Aware Accurate KV Cache Fusion for Fast Large Language Model Serving,https://arxiv.org/abs/2511.17560,
ArXiv,Binary BPE: A Family of Cross-Platform Tokenizers for Binary Analysis,https://arxiv.org/abs/2511.17573,
ArXiv,Hierarchical Adaptive Consensus Network: A Dynamic Framework for Scalable Consensus in Collaborative Multi-Agent AI Systems,https://arxiv.org/abs/2511.17586,
ArXiv,GigaEvo: An Open Source Optimization Framework Powered By LLMs And Evolution Algorithms,https://arxiv.org/abs/2511.17592,
ArXiv,From Competition to Coordination: Market Making as a Scalable Framework for Safe and Aligned Multi-Agent LLM Systems,https://arxiv.org/abs/2511.17621,
ArXiv,Model-to-Model Knowledge Transmission (M2KT): A Data-Free Framework for Cross-Model Understanding Transfer,https://arxiv.org/abs/2511.17638,
