feed,title,long_url,short_url
GN:T:WP,Clinton Co. approves permit for meteorological tower in first step toward proposed wind farm - KWQC,https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3Lmt3cWMuY29tLzIwMjQvMDQvMTAvY2xpbnRvbi1jby1hcHByb3Zlcy1wZXJtaXQtbWV0ZW9yb2xvZ2ljYWwtdG93ZXItZmlyc3Qtc3RlcC10b3dhcmQtcHJvcG9zZWQtd2luZC1mYXJtL9IBhAFodHRwczovL3d3dy5rd3FjLmNvbS8yMDI0LzA0LzEwL2NsaW50b24tY28tYXBwcm92ZXMtcGVybWl0LW1ldGVvcm9sb2dpY2FsLXRvd2VyLWZpcnN0LXN0ZXAtdG93YXJkLXByb3Bvc2VkLXdpbmQtZmFybS8_b3V0cHV0VHlwZT1hbXA?oc=5,https://da.gd/CyBsd
GN:T:WP,Gwynt Glas Floating Offshore Wind Farm Welcomes New Partnership - Renewable Energy Magazine,https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3LnJlbmV3YWJsZWVuZXJneW1hZ2F6aW5lLmNvbS93aW5kL2d3eW50LWdsYXMtZmxvYXRpbmctb2Zmc2hvcmUtd2luZC1mYXJtLXdlbGNvbWVzLTIwMjQwNDEw0gEA?oc=5,https://da.gd/lO0hA
GN:T:WP,"Shell, Suzlon and AI experts team up to advance wind turbine reliability - Recharge",https://news.google.com/rss/articles/CBMidWh0dHBzOi8vd3d3LnJlY2hhcmdlbmV3cy5jb20vd2luZC9zaGVsbC1zdXpsb24tYW5kLWFpLWV4cGVydHMtdGVhbS11cC10by1hZHZhbmNlLXdpbmQtdHVyYmluZS1yZWxpYWJpbGl0eS8yLTEtMTYyMzgxNNIBAA?oc=5,https://da.gd/VSGau1
GN:T:WP,RWE repowers single turbine wind farm in Germany - Renewables Now,https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vcmVuZXdhYmxlc25vdy5jb20vbmV3cy9yd2UtcmVwb3dlcnMtc2luZ2xlLXR1cmJpbmUtd2luZC1mYXJtLWluLWdlcm1hbnktODU0Mzc0L9IBAA?oc=5,https://da.gd/YRxw
GN:T:WP,Polis directs PUC to investigate Xcel Energy following preemptive power outage - Denver 7 Colorado News,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmRlbnZlcjcuY29tL3dlYXRoZXIvcG9saXMtZGlyZWN0cy1wdWMtdG8taW52ZXN0aWdhdGUteGNlbC1lbmVyZ3ktZm9sbG93aW5nLXByZWVtcHRpdmUtcG93ZXItb3V0YWdl0gEA?oc=5,https://da.gd/5Icby
GN:T:WP,Electrical grid interconnection backlog grew 30% in 2023 - Solar Power World,https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LnNvbGFycG93ZXJ3b3JsZG9ubGluZS5jb20vMjAyNC8wNC9lbGVjdHJpY2FsLWdyaWQtaW50ZXJjb25uZWN0aW9uLWJhY2tsb2ctZ3Jldy0zMC1wZXJjZW50LTIwMjMv0gEA?oc=5,https://da.gd/DuB59j
GN:T:WP,RS Announces Three New Mechanical Power Transmission Solution Suppliers - Yahoo Finance,https://news.google.com/rss/articles/CBMiUWh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9ycy1hbm5vdW5jZXMtdGhyZWUtbWVjaGFuaWNhbC1wb3dlci0xNTAwMDAzNDIuaHRtbNIBAA?oc=5,https://da.gd/iEkX
GN:T:WP,"Wind Farm Infrasound: ignoring the threat, at what cost? - THE WELLSVILLE SUN - THE WELLSVILLE SUN",https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd2VsbHN2aWxsZXN1bi5jb20vYmxvZy8yMDI0LzA0LzEwL3dpbmQtZmFybS1pbmZyYXNvdW5kLWlnbm9yaW5nLXRoZS10aHJlYXQtYXQtd2hhdC1jb3N0L9IBAA?oc=5,https://da.gd/VKb3
GN:T:WP,Macquarie's Corio looks to Port of Acu for Brazilian offshore wind base - TradeWinds,https://news.google.com/rss/articles/CBMigQFodHRwczovL3d3dy50cmFkZXdpbmRzbmV3cy5jb20vc3VzdGFpbmFiaWxpdHkvbWFjcXVhcmllLXMtY29yaW8tbG9va3MtdG8tcG9ydC1vZi1hY3UtZm9yLWJyYXppbGlhbi1vZmZzaG9yZS13aW5kLWJhc2UvMi0xLTE2MjQwNzDSAQA?oc=5,https://da.gd/aoRhj
GN:T:WP,Capital battery finally charges up after nearly a year of commissioning delays - RenewEconomy,https://news.google.com/rss/articles/CBMia2h0dHBzOi8vcmVuZXdlY29ub215LmNvbS5hdS9jYXBpdGFsLWJhdHRlcnktZmluYWxseS1jaGFyZ2VzLXVwLWFmdGVyLW5lYXJseS1hLXllYXItb2YtY29tbWlzc2lvbmluZy1kZWxheXMv0gFvaHR0cHM6Ly9yZW5ld2Vjb25vbXkuY29tLmF1L2NhcGl0YWwtYmF0dGVyeS1maW5hbGx5LWNoYXJnZXMtdXAtYWZ0ZXItbmVhcmx5LWEteWVhci1vZi1jb21taXNzaW9uaW5nLWRlbGF5cy9hbXAv?oc=5,https://da.gd/LacQz8
