feed,title,long_url,short_url
ArXiv,Learning by Distillation: A Self-Supervised Learning Framework for Optical Flow Estimation,https://arxiv.org/abs/2106.04195v1,
ArXiv,"North Carolina COVID-19 Agent-Based Model Framework for Hospitalization Forecasting Overview, Design Concepts, and Details Protocol",https://arxiv.org/abs/2106.04461v1,
ArXiv,f-CNN$^{\text{x}}$: A Toolflow for Mapping Multi-CNN Applications on FPGAs,https://arxiv.org/abs/1805.10174v2,
ArXiv,Doing Natural Language Processing in A Natural Way: An NLP toolkit based on object-oriented knowledge base and multi-level grammar base,https://arxiv.org/abs/2105.05227v2,
ArXiv,Occode: an end-to-end machine learning pipeline for transcription of historical population censuses,https://arxiv.org/abs/2106.03996v1,
ArXiv,Manifold Topology Divergence: a Framework for Comparing Data Manifolds,https://arxiv.org/abs/2106.04024v1,
ArXiv,GSGP-CUDA -- a CUDA framework for Geometric Semantic Genetic Programming,https://arxiv.org/abs/2106.04034v1,
ArXiv,"Weighted Sparse Subspace Representation: A Unified Framework for Subspace Clustering, Constrained Clustering, and Active Learning",https://arxiv.org/abs/2106.04330v1,
ArXiv,Towards a Theoretical Framework of Out-of-Distribution Generalization,https://arxiv.org/abs/2106.04496v1,
ArXiv,Trident: Efficient 4PC Framework for Privacy Preserving Machine Learning,https://arxiv.org/abs/1912.02631v2,
