feed,title,long_url,short_url
LitCovid,Preferential Tax Policies: An Invisible Hand behind Preparedness for Public Health Emergencies,https://pubmed.ncbi.nlm.nih.gov/32729287,
LitCovid,Opening and closing the doors of the lockdown in Italy without forgetting lung cancer patients,https://pubmed.ncbi.nlm.nih.gov/32728692,
LitCovid,In vitro and in vivo identification of clinically approved drugs that modify ACE2 expression,https://pubmed.ncbi.nlm.nih.gov/32729248,
LitCovid,Personal Protective Equipment: A Pandora's Box,https://pubmed.ncbi.nlm.nih.gov/32728335,
LitCovid,Is multisystem inflammatory syndrome in children on the Kawasaki syndrome spectrum?,https://pubmed.ncbi.nlm.nih.gov/32730226,
LitCovid,Consensus on Criteria for Good Practices in Video Consultation: A Delphi Study,https://pubmed.ncbi.nlm.nih.gov/32727042,
LitCovid,Relational Modeling for Robust and Efficient Pulmonary Lobe Segmentation in CT Scans,https://pubmed.ncbi.nlm.nih.gov/32730216,
LitCovid,A Systems Approach to Assess Transport and Diffusion of Hazardous Airborne Particles in a Large Surgical Suite: Potential Impacts on Viral Airborne Transmission,https://pubmed.ncbi.nlm.nih.gov/32727142,
LitCovid,[Telemedicine in pediatric neurology],https://pubmed.ncbi.nlm.nih.gov/32729111,
LitCovid,A Scoping Review of Literature About Mental Health and Well-Being Among Immigrant Communities in the United States,https://pubmed.ncbi.nlm.nih.gov/32729336,
LitCovid,Immunometabolism pathways as the basis for innovative anti-viral strategies (INITIATE): A Marie Sklodowska-Curie innovative training network,https://pubmed.ncbi.nlm.nih.gov/32730781,
LitCovid,A GNSS-Based Crowd-Sensing Strategy for Specific Geographical Areas,https://pubmed.ncbi.nlm.nih.gov/32727101,
LitCovid,How to Screen Suitable Service Improve Community Health Care Services by University Students in Taiwan,https://pubmed.ncbi.nlm.nih.gov/32727094,
LitCovid,"Pyrolysis dynamics of two medical plastic wastes: Drivers, behaviors, evolved gases, reaction mechanisms, and pathways",https://pubmed.ncbi.nlm.nih.gov/32731115,
LitCovid,When the wrong people are immune,https://pubmed.ncbi.nlm.nih.gov/32728463,
LitCovid,Why we (probably) must deliberately infect,https://pubmed.ncbi.nlm.nih.gov/32728467,
LitCovid,Effect of an aerosol box on tracheal intubation difficulty,https://pubmed.ncbi.nlm.nih.gov/32728963,
LitCovid,Carpe Diem: An opportunity for the ABR to support its trainees with family-friendly policies,https://pubmed.ncbi.nlm.nih.gov/32731107,
