feed,title,long_url,short_url
ArXiv:q-bio,Pep2Prob Benchmark: Predicting Fragment Ion Probability for MS$^2$-based Proteomics,https://arxiv.org/abs/2508.21076,
ArXiv:q-bio,Phase-Field Modeling of Border Cell Cluster Migration in Drosophila,https://arxiv.org/abs/2508.21078,
ArXiv:q-bio,ImmunoAI: Accelerated Antibody Discovery Using Gradient-Boosted Machine Learning with Thermodynamic-Hydrodynamic Descriptors and 3D Geometric Interface Topology,https://arxiv.org/abs/2508.21082,
ArXiv:q-bio,Coherent dynamics in soft-threshold integrate-and-fire networks,https://arxiv.org/abs/2508.21177,
ArXiv:q-bio,Mutual Information Rate -- Linear Noise Approximation and Exact Computation,https://arxiv.org/abs/2508.21220,
ArXiv:q-bio,The Quantum Compass Mechanism in Cryptochromes,https://arxiv.org/abs/2508.21350,
ArXiv:q-bio,Self-regulated emergence of heavy-tailed weight distributions in evolving complex network architectures,https://arxiv.org/abs/2508.21445,
ArXiv:q-bio,Data-driven Discovery of Digital Twins in Biomedical Research,https://arxiv.org/abs/2508.21484,
ArXiv:q-bio,Testing quantum markers of brain processes,https://arxiv.org/abs/2508.21490,
ArXiv:q-bio,A universal animal communication tempo resonates with the receiver's brain,https://arxiv.org/abs/2508.21530,
ArXiv:q-bio,Technical Development of Two-Photon Optogenetic Stimulation and Its Potential Application to Brain-Machine Interfaces,https://arxiv.org/abs/2508.21555,
ArXiv:q-bio,NSPDI-SNN: An efficient lightweight SNN based on nonlinear synaptic pruning and dendritic integration,https://arxiv.org/abs/2508.21566,
ArXiv:q-bio,Improving Biomedical Knowledge Graph Quality: A Community Approach,https://arxiv.org/abs/2508.21774,
ArXiv:q-bio,Suppression of errors in collectively coded information,https://arxiv.org/abs/2508.21806,
ArXiv:q-bio,Quantum enhanced ensemble GANs for anomaly detection in continuous biomanufacturing,https://arxiv.org/abs/2508.21438,
ArXiv:q-bio,MicroLabVR: Interactive 3D Visualization of Simulated Spatiotemporal Microbiome Data in Virtual Reality,https://arxiv.org/abs/2508.21736,
ArXiv:q-bio,When Many Trees Go to War,https://arxiv.org/abs/2508.21749,
