feed,title,long_url,short_url
PubMed,[Sci Rep] Modeling COVID-19 data with a novel neutrosophic Burr-III distribution,https://pubmed.ncbi.nlm.nih.gov/38734768,
PubMed,"[Trop Med Health] Adherence to COVID-19 preventive measures among residents in selected townships, Yangon Region, Myanmar: a community-based cross-sectional study",https://pubmed.ncbi.nlm.nih.gov/38734710,
PubMed,[Signal Transduct Target Ther] SARS-CoV-2 aberrantly elevates mitochondrial bioenergetics to induce robust virus propagation,https://pubmed.ncbi.nlm.nih.gov/38734691,
PubMed,[Virol J] LINC01002 functions as a ceRNA to regulate FRMD8 by sponging miR-4324 for the development of COVID-19,https://pubmed.ncbi.nlm.nih.gov/38734674,
PubMed,[BMC Chem] Abrogation of ORF8-IRF3 binding interface with Carbon nanotube derivatives to rescue the host immune system against SARS-CoV-2 by using molecular screening and simulation approaches,https://pubmed.ncbi.nlm.nih.gov/38734638,
PubMed,"[Res Social Adm Pharm] Oral beta-hydroxybutyrate alleviates COVID-19 related acute respiratory distress syndrome: A randomized, single-blind, placebo-controlled trial",https://pubmed.ncbi.nlm.nih.gov/38734512,
PubMed,"[Vaccine] A SARS-CoV-2 recombinant spike protein vaccine (S-268019-b) for COVID-19 prevention during the Omicron-dominant period: A phase 3, randomised, placebo-controlled clinical trial",https://pubmed.ncbi.nlm.nih.gov/38734495,
PubMed,"[Med Intensiva (Engl Ed)] Postintensive care syndrome in patients and family members. Analysis of COVID-19 and non-COVID-19 cohorts, with face-to-face follow-up at three months and one year.",https://pubmed.ncbi.nlm.nih.gov/38734493,
PubMed,[Arch Psychiatr Nurs] Caring for patients in the Covid era: Are the quality of life the same for doctors and nursing staff?,https://pubmed.ncbi.nlm.nih.gov/38734448,
PubMed,[Arch Psychiatr Nurs] Joint developmental trajectories of depression and post-traumatic stress disorder symptoms among Chinese children during COVID-19,https://pubmed.ncbi.nlm.nih.gov/38734447,
PubMed,[Saudi Med J] WHO reports widespread overuse of antibiotics in patients hospitalized with COVID-19,https://pubmed.ncbi.nlm.nih.gov/38734429,
PubMed,[Int J Biol Macromol] Enhancing the understanding of SARS-CoV-2 protein with structure and detection methods: An integrative review,https://pubmed.ncbi.nlm.nih.gov/38734351,
PubMed,[Gene] Repurposing of antimycobacterium drugs for COVID-19 treatment by targeting SARS CoV-2 main protease: An in-silico perspective,https://pubmed.ncbi.nlm.nih.gov/38734190,
PubMed,[Behav Brain Res] Persistent fatigue in post-acute COVID syndrome is associated with altered T1 MRI texture in subcortical structures: a preliminary investigation,https://pubmed.ncbi.nlm.nih.gov/38734034,
PubMed,[Lancet Rheumatol] Additional SARS-CoV-2 vaccine doses: a little is better than none,https://pubmed.ncbi.nlm.nih.gov/38734020,
PubMed,"[Lancet Rheumatol] Immunogenicity of third dose COVID-19 vaccine strategies in patients who are immunocompromised with suboptimal immunity following two doses (OCTAVE-DUO): an open-label, multicentre, randomised, controlled, phase 3 trial",https://pubmed.ncbi.nlm.nih.gov/38734019,
PubMed,[Semin Thromb Hemost] Prone Position and the Risk of Venous Thrombosis in COVID-19 Patients with Respiratory Failure,https://pubmed.ncbi.nlm.nih.gov/38733979,
PubMed,[Salud Colect] Hesitation towards the COVID-19 vaccine in the United States: a digital ethnographic study,https://pubmed.ncbi.nlm.nih.gov/38733976,
PubMed,[Econ Hum Biol] The effects of social capital deprivation for wellbeing: Evidence from the Covid-19 pandemic,https://pubmed.ncbi.nlm.nih.gov/38733866,
PubMed,[Int Immunopharmacol] A prospective cohort-based artificial intelligence evaluation system for the protective efficacy and immune response of SARS-CoV-2 inactivated vaccines,https://pubmed.ncbi.nlm.nih.gov/38733819,
PubMed,[Psychoneuroendocrinology] Hair steroid before and after COVID-19 in preschoolers: the moderation of family characteristics,https://pubmed.ncbi.nlm.nih.gov/38733756,
PubMed,[Acta Psychol (Amst)] Exploring the effects of COVID-19-related traumatic events on the mental health of university students in Brazil: A cross-sectional investigation,https://pubmed.ncbi.nlm.nih.gov/38733745,
PubMed,[Thromb Res] The course of pulmonary embolism in individuals recovered from COVID-19,https://pubmed.ncbi.nlm.nih.gov/38733696,
PubMed,"[Thromb Res] Venous thromboembolism in Black COVID-19 patients in a minority context compared to White, Asian and other racialized patients: A systematic review and meta-analysis",https://pubmed.ncbi.nlm.nih.gov/38733691,
