feed,title,long_url,short_url
news:MX,More exercise linked to less-severe COVID-19 outcomes,https://medicalxpress.com/news/2022-12-linked-less-severe-covid-outcomes.html,https://da.gd/LYFT
news:MX,Diet and exercise intervention better for pain in knee osteoarthritis,https://medicalxpress.com/news/2022-12-diet-intervention-pain-knee-osteoarthritis.html,https://da.gd/JKsCd
news:MX,"Gut microbes can boost the motivation to exercise, research finds",https://medicalxpress.com/news/2022-12-gut-microbes-boost.html,https://da.gd/zJxa
news:MX,"Exercise is medicine for cancer and every dose counts, even in late stages of the disease: Study",https://medicalxpress.com/news/2022-12-medicine-cancer-dose-late-stages.html,https://da.gd/fTsXcr
news:MX,Study shows vitamin D deficiency could increase older people's risk of losing muscle strength by as much as 78%,https://medicalxpress.com/news/2022-12-vitamin-d-deficiency-older-people.html,https://da.gd/hmKaV
news:MX,"Herbals, yoga, ginkgo: What alternative treatments help fight heart failure?",https://medicalxpress.com/news/2022-12-herbals-yoga-ginkgo-alternative-treatments.html,https://da.gd/5nTP2m
news:MX,Exercise and diet reaffirmed as key to healthy aging,https://medicalxpress.com/news/2022-12-diet-reaffirmed-key-healthy-aging.html,https://da.gd/O2Da
news:MX,"Exercise, mindfulness don't appear to boost cognitive function in older adults, finds large study",https://medicalxpress.com/news/2022-12-mindfulness-dont-boost-cognitive-function.html,https://da.gd/iqni9
news:MX,Not-so private eyes: Eye movements hold clues to how we make decisions,https://medicalxpress.com/news/2022-12-not-so-private-eyes-eye-movements.html,https://da.gd/D4787Z
news:MX,Children's on-road cycling safety sees 'dramatic improvement' after indoor immersive virtual reality training,https://medicalxpress.com/news/2022-12-children-on-road-safety-indoor-immersive.html,https://da.gd/4Kwi
news:MX,Tailoring workouts to your menstrual cycle may help your physical fitness—but only if done properly,https://medicalxpress.com/news/2022-12-tailoring-workouts-menstrual-physical-fitnessbut.html,https://da.gd/vrGEjN
news:MX,Study finds that working in extreme heat puts strain on fetuses of pregnant women,https://medicalxpress.com/news/2022-12-extreme-strain-fetuses-pregnant-women.html,https://da.gd/3cI3p
