feed,title,long_url,short_url
ArXiv,Procedural Knowledge Improves Agentic LLM Workflows,https://arxiv.org/abs/2511.07568,
ArXiv,AI-Driven Contribution Evaluation and Conflict Resolution: A Framework & Design for Group Workload Investigation,https://arxiv.org/abs/2511.07667,
ArXiv,Lightweight Diffusion-based Framework for Online Imagined Speech Decoding in Aphasia,https://arxiv.org/abs/2511.07920,
ArXiv,TimeFlow: Towards Stochastic-Aware and Efficient Time Series Generation via Flow Matching Modeling,https://arxiv.org/abs/2511.07968,
ArXiv,Multivariate Time series Anomaly Detection:A Framework of Hidden Markov Models,https://arxiv.org/abs/2511.07995,
ArXiv,An Efficient Training Pipeline for Reasoning Graphical User Interface Agents,https://arxiv.org/abs/2511.08172,
ArXiv,EHRStruct: A Comprehensive Benchmark Framework for Evaluating Large Language Models on Structured Electronic Health Record Tasks,https://arxiv.org/abs/2511.08206,
ArXiv,Multi-Agent GraphRAG: A Text-to-Cypher Framework for Labeled Property Graphs,https://arxiv.org/abs/2511.08274,
ArXiv,DiagramIR: An Automatic Pipeline for Educational Math Diagram Evaluation,https://arxiv.org/abs/2511.08283,
ArXiv,JobSphere: An AI-Powered Multilingual Career Copilot for Government Employment Platforms,https://arxiv.org/abs/2511.08343,
ArXiv,AI-Powered Data Visualization Platform: An Intelligent Web Application for Automated Dataset Analysis,https://arxiv.org/abs/2511.08363,
ArXiv,Synera: Synergistic LLM Serving across Device and Cloud at Scale,https://arxiv.org/abs/2511.07423,
ArXiv,KG-DF: A Black-box Defense Framework against Jailbreak Attacks Based on Knowledge Graphs,https://arxiv.org/abs/2511.07480,
ArXiv,"When Are Learning Biases Equivalent? A Unifying Framework for Fairness, Robustness, and Distribution Shift",https://arxiv.org/abs/2511.07485,
ArXiv,LLM Output Drift: Cross-Provider Validation & Mitigation for Financial Workflows,https://arxiv.org/abs/2511.07585,
ArXiv,Adaptive Graph Learning with Transformer for Multi-Reservoir Inflow Prediction,https://arxiv.org/abs/2511.07649,
ArXiv,Cortex AISQL: A Production SQL Engine for Unstructured Data,https://arxiv.org/abs/2511.07663,
ArXiv,Auto-US: An Ultrasound Video Diagnosis Agent Using Video Classification Framework and LLMs,https://arxiv.org/abs/2511.07748,
ArXiv,Judging by the Rules: Compliance-Aligned Framework for Modern Slavery Statement Monitoring,https://arxiv.org/abs/2511.07803,
ArXiv,CNN-Based Automated Parameter Extraction Framework for Modeling Memristive Devices,https://arxiv.org/abs/2511.07926,
ArXiv,NOTAM-Evolve: A Knowledge-Guided Self-Evolving Optimization Framework with LLMs for NOTAM Interpretation,https://arxiv.org/abs/2511.07982,
ArXiv,An Integrated Fusion Framework for Ensemble Learning Leveraging Gradient Boosting and Fuzzy Rule-Based Models,https://arxiv.org/abs/2511.08077,
ArXiv,OTSNet: A Neurocognitive-Inspired Observation-Thinking-Spelling Pipeline for Scene Text Recognition,https://arxiv.org/abs/2511.08133,
ArXiv,Improving the accuracy and generalizability of molecular property regression models with a substructure-substitution-rule-informed framework,https://arxiv.org/abs/2511.08314,
ArXiv,A Unified and Fast-Sampling Diffusion Bridge Framework via Stochastic Optimal Control,https://arxiv.org/abs/2505.21528,
ArXiv,RSVG-ZeroOV: Exploring a Training-Free Framework for Zero-Shot Open-Vocabulary Visual Grounding in Remote Sensing Images,https://arxiv.org/abs/2509.18711,
ArXiv,"FinRpt: Dataset, Evaluation System and LLM-based Multi-agent Framework for Equity Research Report Generation",https://arxiv.org/abs/2511.07322,
ArXiv,Surgical Agent Orchestration Platform for Voice-directed Patient Data Interaction,https://arxiv.org/abs/2511.07392,
ArXiv,Intelligent Optimization of Multi-Parameter Micromixers Using a Scientific Machine Learning Framework,https://arxiv.org/abs/2511.07702,
ArXiv,A Generalized Spectral Framework to Expain Neural Scaling and Compression Dynamics,https://arxiv.org/abs/2511.07892,
ArXiv,A Unified Geometric Field Theory Framework for Transformers: From Manifold Embeddings to Kernel Modulation,https://arxiv.org/abs/2511.08243,
ArXiv,From Confusion to Clarity: ProtoScore - A Framework for Evaluating Prototype-Based XAI,https://arxiv.org/abs/2511.08361,
ArXiv,HardFlow: Hard-Constrained Sampling for Flow-Matching Models via Trajectory Optimization,https://arxiv.org/abs/2511.08425,
ArXiv,From Classical to Hybrid: A Practical Framework for Quantum-Enhanced Learning,https://arxiv.org/abs/2511.08205,
ArXiv,X-IONet: Cross-Platform Inertial Odometry Network with Dual-Stage Attention,https://arxiv.org/abs/2511.08277,
