feed,title,long_url,short_url
ArXiv,Crypto Market Analysis & Real-Estate Business Protocol Proposal | Application of Ethereum Blockchain,https://arxiv.org/abs/2405.02547,
ArXiv,The Democratization of Wealth Management: Hedged Mutual Fund Blockchain Protocol,https://arxiv.org/abs/2405.02302,
ArXiv,A Novel Endorsement Protocol to Secure BFT-Based Consensus in Permissionless Blockchain,https://arxiv.org/abs/2405.02544,
ArXiv,PropertyGPT: LLM-driven Formal Verification of Smart Contracts through Retrieval-Augmented Property Generation,https://arxiv.org/abs/2405.02580,
ArXiv,Analyzing Emotional Trends from X platform using SenticNet: A Comparative Analysis with Cryptocurrency Price,https://arxiv.org/abs/2405.03084,
ArXiv,"Impact of EIP-4844 on Ethereum: Consensus Security, Ethereum Usage, Rollup Transaction Dynamics, and Blob Gas Fee Markets",https://arxiv.org/abs/2405.03183,
ArXiv,A Game Theoretic Analysis of Validator Strategies in Ethereum 2.0,https://arxiv.org/abs/2405.03357,
ArXiv,Collaborative Learning for Cyberattack Detection in Blockchain Networks,https://arxiv.org/abs/2203.11076,
ArXiv,Light Clients for Lazy Blockchains,https://arxiv.org/abs/2203.15968,
ArXiv,Data Depth and Core-based Trend Detection on Blockchain Transaction Networks,https://arxiv.org/abs/2303.14241,
ArXiv,GPTScan: Detecting Logic Vulnerabilities in Smart Contracts by Combining GPT with Program Analysis,https://arxiv.org/abs/2308.03314,
ArXiv,Defining and Preventing Asymmetric Mempool DoS in Ethereum with saferAd,https://arxiv.org/abs/2309.11721,
