feed,title,long_url,short_url
ArXiv,A Semantic Web Framework for Automated Smart Assistants: COVID-19 Case Study,https://arxiv.org/abs/2007.00747v1,
ArXiv,"Federated Learning and Differential Privacy: Software tools analysis, the Sherpa.ai FL framework and methodological guidelines for preserving data privacy",https://arxiv.org/abs/2007.00914v1,
ArXiv,A Framework for Reinforcement Learning and Planning,https://arxiv.org/abs/2006.15009v2,
ArXiv,A Novel DNN Training Framework via Data Sampling and Multi-Task Optimization,https://arxiv.org/abs/2007.01016v1,
ArXiv,An ensemble learning framework based on group decision making,https://arxiv.org/abs/2007.01167v1,
ArXiv,Relating by Contrasting: A Data-efficient Framework for Multimodal Generative Models,https://arxiv.org/abs/2007.01179v1,
ArXiv,ConfusionFlow: A model-agnostic visualization for temporal analysis of classifier confusion,https://arxiv.org/abs/1910.00969v3,
ArXiv,Inferential Induction: A Novel Framework for Bayesian Reinforcement Learning,https://arxiv.org/abs/2002.03098v2,
ArXiv,GSR Analysis for Stress: Development and Validation of an Open Source Tool for Noisy Naturalistic GSR Data,https://arxiv.org/abs/2005.01834v3,
ArXiv,A Generic First-Order Algorithmic Framework for Bi-Level Programming Beyond Lower-Level Singleton,https://arxiv.org/abs/2006.04045v2,
