feed,title,long_url,short_url
RS,A Network Pharmacology Study to Uncover the Multiple Molecular Mechanism of the Chinese Patent Medicine Toujiequwen Granules in the Treatment of Corona Virus Disease (COVID-19),https://www.researchsquare.com/article/rs-44586/latest,https://j.mp/3hiuObh
RS,Prevention of aerosol dissemination in Orthopaedics while reaming or drilling during COVID 19 pandemic - A technical note,https://www.researchsquare.com/article/rs-44594/latest,https://j.mp/2WFtZ4p
RS,Baidu Jieduan Granule in the Treatment of Coronavirus Disease-2019 (COVID-19): Study Protocol for an Open-Label Randomized Controlled Clinical Trial,https://www.researchsquare.com/article/rs-44542/latest,https://j.mp/32BpbRx
RS,Malignancy history had no marked effect on the prognosis of COVID-19: A cohort study,https://www.researchsquare.com/article/rs-44171/latest,https://j.mp/2WDhcQ5
RS,Clinical course and challenging management of early COVID-19 infection after heart transplantation: Case report of two patients,https://www.researchsquare.com/article/rs-43863/latest,https://j.mp/3hpnR8B
RS,The effect of hydroxychloroquine against SARS-CoV-2 infection in rheumatoid arthritis patients,https://www.researchsquare.com/article/rs-43812/latest,https://j.mp/3jl734d
RS,Mathematical Modelling For Decision Making of Lockdown during COVID-19,https://www.researchsquare.com/article/rs-42770/latest,https://j.mp/3hjVM2q
RS,Pre-hospital care & interfacility transport of 385 COVID-19 emergency patients: An air ambulance perspective,https://www.researchsquare.com/article/rs-42768/latest,https://j.mp/2OJwVsC
RS,Baduanjin Exercise May Improve the Anxiety and Insomnia in COVID-2019 Patients: A Case-Control Study,https://www.researchsquare.com/article/rs-42755/latest,https://j.mp/2BgFUON
RS,Comparison of Acute Pneumonia Caused by SARS-COV-2 and Other Respiratory Viruses in Children: A Retrospective Multi-Centered Cohort Study During COVID-19 Outbreak,https://www.researchsquare.com/article/rs-42751/latest,https://j.mp/2OGVS7V
