feed,title,long_url,short_url
MX,"Q&A: Treating skin, hair and nail conditions in people of color",https://medicalxpress.com/news/2023-02-qa-skin-hair-conditions-people.html,https://da.gd/HuFH
MX,"Adult smokers with mental illness consume the most caffeine in the US, finds study",https://medicalxpress.com/news/2023-02-adult-smokers-mental-illness-consume.html,https://da.gd/50bEp
MX,Plant-based low-carbohydrate diet linked with lower risk of premature death for people with type 2 diabetes,https://medicalxpress.com/news/2023-02-plant-based-low-carbohydrate-diet-linked-premature.html,https://da.gd/hXpv
MX,"Severe obesity riskier for Swedish men than American men, suggests thesis",https://medicalxpress.com/news/2023-02-severe-obesity-riskier-swedish-men.html,https://da.gd/udk3
MX,From anti-antibiotics to extinction therapy: How evolutionary thinking can transform medicine,https://medicalxpress.com/news/2023-02-anti-antibiotics-extinction-therapy-evolutionary-medicine.html,https://da.gd/eWzYHX
MX,"Your gut's microbiome, on a chip",https://medicalxpress.com/news/2023-02-gut-microbiome-chip.html,https://da.gd/duSSNn
MX,School-based wellness initiative shown to reduce average student BMI,https://medicalxpress.com/news/2023-02-school-based-wellness-shown-average-student.html,https://da.gd/LNYP
MX,A mobile artificial intelligence–powered acceptance commitment therapy tool,https://medicalxpress.com/news/2023-02-mobile-artificial-intelligencepowered-commitment-therapy.html,https://da.gd/kE62K6
MX,"US pedestrian deaths keep rising, finds highway safety analysis",https://medicalxpress.com/news/2023-02-pedestrian-deaths-highway-safety-analysis.html,https://da.gd/scBth
MX,An Alzheimer's drug might ease hair-pulling disorder,https://medicalxpress.com/news/2023-02-alzheimer-drug-ease-hair-pulling-disorder.html,https://da.gd/fJXMw
MX,FDA takes action against animal tranquilizer tied to fatal overdoses,https://medicalxpress.com/news/2023-02-fda-action-animal-tranquilizer-fatal.html,https://da.gd/mvNrqs
MX,Depression and anxiety symptoms linked to vaping nicotine and THC in teens and young adults,https://medicalxpress.com/news/2023-02-depression-anxiety-symptoms-linked-vaping.html,https://da.gd/JQAx
MX,Study examines role of socioeconomics in South African HIV infection rates,https://medicalxpress.com/news/2023-02-role-socioeconomics-south-african-hiv.html,https://da.gd/VziEb0
MX,Alternative bladder cancer treatment emerges amid worldwide shortage of standard of care BCG,https://medicalxpress.com/news/2023-02-alternative-bladder-cancer-treatment-emerges.html,https://da.gd/5FMDr
MX,Precarious work associated with high BMI,https://medicalxpress.com/news/2023-02-precarious-high-bmi.html,https://da.gd/QbDP
MX,"Most US adults with T2D meet criteria for GLP-RAs, SGLT2is",https://medicalxpress.com/news/2023-02-adults-t2d-criteria-glp-ras-sglt2is.html,https://da.gd/zv64I
