feed,title,long_url,short_url
GN:S:C,Climate Change Uproots Global Agriculture - Eos,https://eos.org/features/climate-change-uproots-global-agriculture,
GN:S:C,A 'Disasterologist' Talks Climate Change • The Revelator - The Revelator,https://therevelator.org/disaster-climate-montano/,
GN:S:C,"ECB to launch climate change centre, Lagarde says - Reuters",https://www.reuters.com/article/us-ecb-climate-lagarde-idUSKBN29U0TA,
GN:S:C,A Guess At Early Climate Change Policies - Forbes,https://www.forbes.com/sites/michaellynch/2021/01/25/a-guess-at-early-climate-change-policies/,
GN:S:C,Max & Murphy on the Issues: Climate Change - City Limits,https://citylimits.org/2021/01/25/max-murphy-on-the-issues-climate-change/,
GN:S:C,This one number could change how the US handles climate change - Grist,https://grist.org/climate/this-one-number-could-change-how-the-us-handles-climate-change/,
GN:S:C,Speaker to examine the future of climate justice initiatives - AroundtheO,https://around.uoregon.edu/content/speaker-examine-future-climate-justice-initiatives,
GN:S:C,Colorado lawmakers plan a major push on climate change to strengthen Polis’ roadmap - The Denver Post,https://www.denverpost.com/2021/01/25/climate-change-jared-polis-colorado-legislature/,
GN:S:C,"Armadillos now, cotton in the future: Missouri’s climate is changing, and we must act - Kansas City Star",https://www.kansascity.com/opinion/readers-opinion/guest-commentary/article248707085.html,
GN:S:C,"Biden climate plan to address worsening Western wildfires, but it will take years - The Register-Guard",https://www.registerguard.com/in-depth/news/2021/01/25/biden-climate-plan-takes-aim-worsening-wildfires-across-west/6679065002/,
GN:S:C,Climate change and conflict pursue displaced Burkinabes - Burkina Faso - ReliefWeb,https://reliefweb.int/report/burkina-faso/climate-change-and-conflict-pursue-displaced-burkinabes,
GN:S:C,Germany in top 20 countries most affected by climate change – NGO - Clean Energy Wire,https://www.cleanenergywire.org/news/germany-top-20-countries-most-affected-climate-change-ngo,
GN:S:C,"Biden's Clean-Air, Climate Actions Seen as Benefit for PA - Public News Service",https://www.publicnewsservice.org/2021-01-25/climate-change-air-quality/bidens-clean-air-climate-actions-seen-as-benefit-for-pa/a72919-1,
GN:S:C,"Morning Briefing Jan. 25, 2021: Detailed Metro Detroit snow forecast, 2 biggest impacts of climate change in Michigan right now, more - WDIV ClickOnDetroit",https://www.clickondetroit.com/news/local/2021/01/25/morning-briefing-jan-25-2021-detailed-snow-metro-detroit-snow-forecast-2-biggest-impacts-of-climate-change-in-michigan-right-now-more/,
GN:S:C,IKEA lowers climate footprint helped by pandemic and energy-efficient light bulbs - Reuters,https://www.reuters.com/article/ikea-climate/ikea-lowers-climate-footprint-helped-by-pandemic-and-energy-efficient-light-bulbs-idUSL1N2K00O6,
GN:S:C,Opinion | We Want a ‘New Normal.’ It’s Not in the Forecast. - The New York Times,https://www.nytimes.com/2021/01/25/opinion/new-normal-climate-catastrophes.html,
GN:S:C,"Biden takes sweeping Day One action on energy, climate, immigration - Reuters",https://www.reuters.com/article/us-usa-biden-executiveactions-signings-idUSKBN29P2T5,
