feed,title,long_url,short_url
ArXiv:q-fin,Optimal Trading with Signals and Stochastic Price Impact,https://arxiv.org/abs/2101.10053v1,
ArXiv:q-fin,Counterparty Credit Limits: The Impact of a Risk-Mitigation Measure on Everyday Trading,https://arxiv.org/abs/1709.08238v3,
ArXiv:q-fin,Information thermodynamics of financial markets: the Glosten-Milgrom model,https://arxiv.org/abs/2010.01905v2,
ArXiv:q-fin,Beyond cost reduction: Improving the value of energy storage in electricity systems,https://arxiv.org/abs/2101.10092v1,
ArXiv:q-fin,Deep Learning for Portfolio Optimization,https://arxiv.org/abs/2005.13665v3,
ArXiv:q-fin,Tax-Aware Portfolio Construction via Convex Optimization,https://arxiv.org/abs/2008.04985v2,
ArXiv:q-fin,Capital growth and survival strategies in a market with endogenous prices,https://arxiv.org/abs/2101.09777v1,
ArXiv:q-fin,Optimal investment in illiquid market with search frictions and transaction costs,https://arxiv.org/abs/2101.09936v1,
ArXiv:q-fin,Optimal Equilibria for Multi-dimensional Time-inconsistent Stopping Problems,https://arxiv.org/abs/2006.00754v3,
ArXiv:q-fin,Analysis of stock index with a generalized BN-S model: an approach based on machine learning and fuzzy parameters,https://arxiv.org/abs/2101.08984v2,
ArXiv:q-fin,A new efficient approximation scheme for solving high-dimensional semilinear PDEs: control variate method for Deep BSDE solver,https://arxiv.org/abs/2101.09890v1,
ArXiv:q-fin,A machine learning solver for high-dimensional integrals: Solving Kolmogorov PDEs by stochastic weighted minimization and stochastic gradient descent through a high-order weak approximation scheme of SDEs with Malliavin weights,https://arxiv.org/abs/2012.12346v5,
ArXiv:q-fin,Unraveling S&P500 stock volatility and networks -- An encoding and decoding approach,https://arxiv.org/abs/2101.09395v1,
ArXiv:q-fin,Estimating real-world probabilities: A forward-looking behavioral framework,https://arxiv.org/abs/2012.09041v2,
ArXiv:q-fin,Uncertainty Network Risk and Currency Returns,https://arxiv.org/abs/2101.09738v1,
ArXiv:q-fin,How Market Ecology Explains Market Malfunction,https://arxiv.org/abs/2009.09454v2,
