feed,title,long_url,short_url
ScienceDaily,"Robots that feel heat, pain, and pressure? This new “skin” makes it possible",https://www.sciencedaily.com/releases/2025/06/250616040237.htm,
ScienceDaily,This quantum sensor tracks 3D movement without GPS,https://www.sciencedaily.com/releases/2025/06/250614034235.htm,
ScienceDaily,Photonic quantum chips are making AI smarter and greener,https://www.sciencedaily.com/releases/2025/06/250608222002.htm,
ScienceDaily,Solitonic superfluorescence paves way for high-temperature quantum materials,https://www.sciencedaily.com/releases/2025/05/250528131645.htm,
ScienceDaily,Emotional responses crucial to attitudes about self-driving cars,https://www.sciencedaily.com/releases/2025/05/250527124219.htm,
ScienceDaily,"AI is here to stay, let students embrace the technology, experts urge",https://www.sciencedaily.com/releases/2025/05/250522133513.htm,
ScienceDaily,Scientists discover class of crystals with properties that may prove revolutionary,https://www.sciencedaily.com/releases/2025/05/250521161106.htm,
ScienceDaily,World's first petahertz-speed phototransistor in ambient conditions,https://www.sciencedaily.com/releases/2025/05/250519204533.htm,
ScienceDaily,"With evolutionary AI, scientists find hidden keys for better land use",https://www.sciencedaily.com/releases/2025/05/250519131038.htm,
ScienceDaily,Learning as an adventure: The lecture theater in the spaceship,https://www.sciencedaily.com/releases/2025/05/250515132510.htm,
ScienceDaily,Following the folds -- with quantum technology,https://www.sciencedaily.com/releases/2025/05/250514175424.htm,
ScienceDaily,Artificial intelligence and genetics can help farmers grow corn with less fertilizer,https://www.sciencedaily.com/releases/2025/05/250514164325.htm,
ScienceDaily,How we think about protecting data,https://www.sciencedaily.com/releases/2025/05/250514164318.htm,
ScienceDaily,Protons on the move,https://www.sciencedaily.com/releases/2025/05/250514111225.htm,
ScienceDaily,New computer language helps spot hidden pollutants,https://www.sciencedaily.com/releases/2025/05/250513172036.htm,
ScienceDaily,AI meets the conditions for having free will -- we need to give it a moral compass,https://www.sciencedaily.com/releases/2025/05/250513112151.htm,
ScienceDaily,Is virtual-only couture the new clothing craze?,https://www.sciencedaily.com/releases/2025/05/250507130506.htm,
ScienceDaily,"How AI tools can improve manufacturing worker safety, product quality",https://www.sciencedaily.com/releases/2025/05/250506131333.htm,
ScienceDaily,A new method for characterizing quantum gate errors,https://www.sciencedaily.com/releases/2025/05/250505204915.htm,
ScienceDaily,'Explainable' AI cracks secret language of sticky proteins,https://www.sciencedaily.com/releases/2025/04/250430141644.htm,
ScienceDaily,"Advancing AI for diverse applications in manufacturing, business and education",https://www.sciencedaily.com/releases/2025/04/250428221228.htm,
ScienceDaily,AI Reveals Milky Way’s Black Hole Spins Near Top Speed,https://www.sciencedaily.com/releases/2025/06/250614121952.htm,
ScienceDaily,Passive cooling breakthrough could slash data center energy use,https://www.sciencedaily.com/releases/2025/06/250614121942.htm,
ScienceDaily,How outdated phones can power smart cities and save the seas,https://www.sciencedaily.com/releases/2025/06/250608072443.htm,
ScienceDaily,Scientists built a transistor that could leave silicon in the dust,https://www.sciencedaily.com/releases/2025/06/250606231252.htm,
ScienceDaily,Attachment theory: A new lens for understanding human-AI relationships,https://www.sciencedaily.com/releases/2025/06/250602155325.htm,
ScienceDaily,Electronic tattoo gauges mental strain,https://www.sciencedaily.com/releases/2025/05/250529124352.htm,
ScienceDaily,Traditional diagnostic decision support systems outperform generative AI for diagnosing disease,https://www.sciencedaily.com/releases/2025/05/250529124234.htm,
ScienceDaily,New AI tool reveals single-cell structure of chromosomes -- in 3D,https://www.sciencedaily.com/releases/2025/05/250528131824.htm,
ScienceDaily,New chiral photonic device combines light manipulation with memory,https://www.sciencedaily.com/releases/2025/05/250528131552.htm,
ScienceDaily,A chip with natural blood vessels,https://www.sciencedaily.com/releases/2025/05/250527124444.htm,
ScienceDaily,Breakthrough AI model could transform how we prepare for natural disasters,https://www.sciencedaily.com/releases/2025/05/250522124851.htm,
ScienceDaily,3D printers leave hidden 'fingerprints' that reveal part origins,https://www.sciencedaily.com/releases/2025/05/250522124744.htm,
ScienceDaily,'Fast-fail' AI blood test could steer patients with pancreatic cancer away from ineffective therapies,https://www.sciencedaily.com/releases/2025/05/250521161123.htm,
ScienceDaily,High-quality OLED displays now enabling integrated thin and multichannel audio,https://www.sciencedaily.com/releases/2025/05/250521125055.htm,
ScienceDaily,"Nano-engineered thermoelectrics enable scalable, compressor-free cooling",https://www.sciencedaily.com/releases/2025/05/250521124807.htm,
ScienceDaily,How to use AI to listen to the 'heartbeat' of a city,https://www.sciencedaily.com/releases/2025/05/250521124621.htm,
ScienceDaily,AI-powered app enables anemia screening using fingernail selfies,https://www.sciencedaily.com/releases/2025/05/250516134846.htm,
ScienceDaily,AI overconfidence mirrors human brain condition,https://www.sciencedaily.com/releases/2025/05/250515132458.htm,
ScienceDaily,Researchers develop new metallic materials using data-driven frameworks and explainable AI,https://www.sciencedaily.com/releases/2025/05/250515132447.htm,
ScienceDaily,Tech meets tornado recovery,https://www.sciencedaily.com/releases/2025/05/250514175419.htm,
ScienceDaily,"New study shows AI can predict child malnutrition, support prevention efforts",https://www.sciencedaily.com/releases/2025/05/250514141640.htm,
ScienceDaily,New chip uses AI to shrink large language models' energy footprint by 50%,https://www.sciencedaily.com/releases/2025/05/250508113141.htm,
ScienceDaily,Piecing together the brain puzzle,https://www.sciencedaily.com/releases/2025/05/250507125852.htm,
ScienceDaily,"AI model improves delirium prediction, leading to better health outcomes for hospitalized patients",https://www.sciencedaily.com/releases/2025/05/250507125832.htm,
ScienceDaily,AI has untapped potential to advance biodiversity conservation,https://www.sciencedaily.com/releases/2025/05/250506170938.htm,
