feed,title,long_url,short_url
ArXiv:econ,Formula to Determine the Countries Equilibrium Exchange Rate With the Dollar and Proposal for a Second Bretton Woods Conference,https://arxiv.org/abs/2008.11275v1,
ArXiv:econ,"Potential impacts of ballast water regulations on international trade, shipping patterns, and the global economy: An integrated transportation and economic modeling assessment",https://arxiv.org/abs/2008.11334v1,
ArXiv:econ,Mechanism Design with Limited Commitment,https://arxiv.org/abs/1811.03579v4,
ArXiv:econ,Complete Subset Averaging with Many Instruments,https://arxiv.org/abs/1811.08083v6,
ArXiv:econ,Optimal mechanism for the sale of a durable good,https://arxiv.org/abs/1904.07456v6,
ArXiv:econ,"Matching for the Israeli ""Mechinot"" Gap-Year Programs: Handling Rich Diversity Requirements",https://arxiv.org/abs/1905.00364v2,
ArXiv:econ,Combining Shrinkage and Sparsity in Conjugate Vector Autoregressive Models,https://arxiv.org/abs/2002.08760v2,
ArXiv:econ,Escaping Cannibalization? Correlation-Robust Pricing for a Unit-Demand Buyer,https://arxiv.org/abs/2003.05913v2,
ArXiv:econ,Predicting Skill Shortages in Labor Markets: A Machine Learning Approach,https://arxiv.org/abs/2004.01311v3,
ArXiv:econ,Revisiting money and labor for valuing environmental goods and services in developing countries,https://arxiv.org/abs/2006.01290v3,
ArXiv:econ,An Optimal Distributionally Robust Auction,https://arxiv.org/abs/2006.05192v2,
ArXiv:econ,Innovation and imitation,https://arxiv.org/abs/2006.06315v2,
ArXiv:econ,Counting the costs of COVID-19: a critique of Miles et al,https://arxiv.org/abs/2008.04850v4,
ArXiv:econ,Interacting Regional Policies in Containing a Disease,https://arxiv.org/abs/2008.10745v2,
